query_index,query_id,query_class,rank,candidate_id,candidate_class,precision,recall
117,13_2_s,13,18,7_19_s,7,0.3888888888888889,0.2413793103448276
117,13_2_s,13,19,5_6_s,5,0.3684210526315789,0.2413793103448276
117,13_2_s,13,20,7_22_s,7,0.35,0.2413793103448276
201,16_2_s,16,1,8_28_s,8,0.0,0.0
201,16_2_s,16,2,8_10_s,8,0.0,0.0
201,16_2_s,16,3,8_11_s,8,0.0,0.0
201,16_2_s,16,4,13_17_s,13,0.0,0.0
201,16_2_s,16,5,8_23_s,8,0.0,0.0
201,16_2_s,16,6,14_22_s,14,0.0,0.0
201,16_2_s,16,7,8_26_s,8,0.0,0.0
201,16_2_s,16,8,14_5_s,14,0.0,0.0
201,16_2_s,16,9,8_15_s,8,0.0,0.0
201,16_2_s,16,10,16_22_s,16,0.1,0.034482758620689655
201,16_2_s,16,11,8_24_s,8,0.09090909090909091,0.034482758620689655
201,16_2_s,16,12,8_27_s,8,0.08333333333333333,0.034482758620689655
201,16_2_s,16,13,15_23_s,15,0.07692307692307693,0.034482758620689655
201,16_2_s,16,14,8_13_s,8,0.07142857142857142,0.034482758620689655
201,16_2_s,16,15,3_5_s,3,0.06666666666666667,0.034482758620689655
201,16_2_s,16,16,7_4_s,7,0.0625,0.034482758620689655
201,16_2_s,16,17,7_3_s,7,0.058823529411764705,0.034482758620689655
201,16_2_s,16,18,7_25_s,7,0.05555555555555555,0.034482758620689655
201,16_2_s,16,19,18_23_s,18,0.05263157894736842,0.034482758620689655
201,16_2_s,16,20,18_24_s,18,0.05,0.034482758620689655
85,12_31_s,12,1,4_14_s,4,0.0,0.0
85,12_31_s,12,2,4_19_s,4,0.0,0.0
85,12_31_s,12,3,4_16_s,4,0.0,0.0
85,12_31_s,12,4,3_15_s,3,0.0,0.0
85,12_31_s,12,5,4_12_s,4,0.0,0.0
85,12_31_s,12,6,4_30_s,4,0.0,0.0
85,12_31_s,12,7,12_10_s,12,0.14285714285714285,0.030303030303030304
85,12_31_s,12,8,9_18_s,9,0.125,0.030303030303030304
85,12_31_s,12,9,12_22_s,12,0.2222222222222222,0.06060606060606061
85,12_31_s,12,10,7_3_s,7,0.2,0.06060606060606061
85,12_31_s,12,11,4_15_s,4,0.18181818181818182,0.06060606060606061
85,12_31_s,12,12,19_6_s,19,0.16666666666666666,0.06060606060606061
85,12_31_s,12,13,12_5_s,12,0.23076923076923078,0.09090909090909091
85,12_31_s,12,14,19_8_s,19,0.21428571428571427,0.09090909090909091
85,12_31_s,12,15,3_2_s,3,0.2,0.09090909090909091
85,12_31_s,12,16,20_14_s,20,0.1875,0.09090909090909091
85,12_31_s,12,17,4_17_s,4,0.17647058823529413,0.09090909090909091
85,12_31_s,12,18,5_7_s,5,0.16666666666666666,0.09090909090909091
85,12_31_s,12,19,14_23_s,14,0.15789473684210525,0.09090909090909091
85,12_31_s,12,20,18_2_s,18,0.15,0.09090909090909091
589,9_8_s,9,1,9_6_s,9,1.0,0.034482758620689655
589,9_8_s,9,2,9_4_s,9,1.0,0.06896551724137931
589,9_8_s,9,3,5_22_s,5,0.6666666666666666,0.06896551724137931
589,9_8_s,9,4,5_5_s,5,0.5,0.06896551724137931
589,9_8_s,9,5,9_7_s,9,0.6,0.10344827586206896
589,9_8_s,9,6,10_26_s,10,0.5,0.10344827586206896
589,9_8_s,9,7,19_25_s,19,0.42857142857142855,0.10344827586206896
589,9_8_s,9,8,19_26_s,19,0.375,0.10344827586206896
589,9_8_s,9,9,9_13_s,9,0.4444444444444444,0.13793103448275862
589,9_8_s,9,10,4_27_s,4,0.4,0.13793103448275862
589,9_8_s,9,11,5_3_s,5,0.36363636363636365,0.13793103448275862
589,9_8_s,9,12,9_9_s,9,0.4166666666666667,0.1724137931034483
589,9_8_s,9,13,2_23_s,2,0.38461538461538464,0.1724137931034483
589,9_8_s,9,14,14_5_s,14,0.35714285714285715,0.1724137931034483
589,9_8_s,9,15,9_12_s,9,0.4,0.20689655172413793
589,9_8_s,9,16,5_7_s,5,0.375,0.20689655172413793
589,9_8_s,9,17,3_8_s,3,0.35294117647058826,0.20689655172413793
589,9_8_s,9,18,19_22_s,19,0.3333333333333333,0.20689655172413793
589,9_8_s,9,19,19_21_s,19,0.3157894736842105,0.20689655172413793
589,9_8_s,9,20,6_15_s,6,0.3,0.20689655172413793
481,6_1_s,6,1,6_27_s,6,1.0,0.034482758620689655
481,6_1_s,6,2,7_18_s,7,0.5,0.034482758620689655
481,6_1_s,6,3,6_15_s,6,0.6666666666666666,0.06896551724137931
481,6_1_s,6,4,6_20_s,6,0.75,0.10344827586206896
481,6_1_s,6,5,7_29_s,7,0.6,0.10344827586206896
481,6_1_s,6,6,7_28_s,7,0.5,0.10344827586206896
481,6_1_s,6,7,7_19_s,7,0.42857142857142855,0.10344827586206896
481,6_1_s,6,8,20_14_s,20,0.375,0.10344827586206896
481,6_1_s,6,9,13_7_s,13,0.3333333333333333,0.10344827586206896
481,6_1_s,6,10,13_5_s,13,0.3,0.10344827586206896
481,6_1_s,6,11,7_7_s,7,0.2727272727272727,0.10344827586206896
481,6_1_s,6,12,6_17_s,6,0.3333333333333333,0.13793103448275862
481,6_1_s,6,13,13_12_s,13,0.3076923076923077,0.13793103448275862
481,6_1_s,6,14,7_20_s,7,0.2857142857142857,0.13793103448275862
481,6_1_s,6,15,8_26_s,8,0.26666666666666666,0.13793103448275862
481,6_1_s,6,16,10_22_s,10,0.25,0.13793103448275862
481,6_1_s,6,17,13_27_s,13,0.23529411764705882,0.13793103448275862
481,6_1_s,6,18,7_17_s,7,0.2222222222222222,0.13793103448275862
481,6_1_s,6,19,6_2_s,6,0.2631578947368421,0.1724137931034483
481,6_1_s,6,20,6_26_s,6,0.3,0.20689655172413793
16,10_25_s,10,1,10_22_s,10,1.0,0.03225806451612903
16,10_25_s,10,2,2_23_s,2,0.5,0.03225806451612903
16,10_25_s,10,3,13_10_s,13,0.3333333333333333,0.03225806451612903
16,10_25_s,10,4,13_13_s,13,0.25,0.03225806451612903
16,10_25_s,10,5,13_14_s,13,0.2,0.03225806451612903
16,10_25_s,10,6,19_25_s,19,0.16666666666666666,0.03225806451612903
16,10_25_s,10,7,10_7_s,10,0.2857142857142857,0.06451612903225806
16,10_25_s,10,8,13_12_s,13,0.25,0.06451612903225806
16,10_25_s,10,9,13_16_s,13,0.2222222222222222,0.06451612903225806
16,10_25_s,10,10,13_15_s,13,0.2,0.06451612903225806
16,10_25_s,10,11,13_8_s,13,0.18181818181818182,0.06451612903225806
16,10_25_s,10,12,6_15_s,6,0.16666666666666666,0.06451612903225806
16,10_25_s,10,13,13_7_s,13,0.15384615384615385,0.06451612903225806
16,10_25_s,10,14,5_12_s,5,0.14285714285714285,0.06451612903225806
16,10_25_s,10,15,13_5_s,13,0.13333333333333333,0.06451612903225806
16,10_25_s,10,16,6_3_s,6,0.125,0.06451612903225806
16,10_25_s,10,17,17_29_s,17,0.11764705882352941,0.06451612903225806
16,10_25_s,10,18,13_22_s,13,0.1111111111111111,0.06451612903225806
16,10_25_s,10,19,17_24_s,17,0.10526315789473684,0.06451612903225806
16,10_25_s,10,20,2_10_s,2,0.1,0.06451612903225806
67,12_15_s,12,1,11_27_s,11,0.0,0.0
67,12_15_s,12,2,14_9_s,14,0.0,0.0
67,12_15_s,12,3,5_17_s,5,0.0,0.0
67,12_15_s,12,4,16_23_s,16,0.0,0.0
67,12_15_s,12,5,10_8_s,10,0.0,0.0
67,12_15_s,12,6,10_24_s,10,0.0,0.0
67,12_15_s,12,7,10_9_s,10,0.0,0.0
67,12_15_s,12,8,13_16_s,13,0.0,0.0
67,12_15_s,12,9,2_16_s,2,0.0,0.0
67,12_15_s,12,10,10_11_s,10,0.0,0.0
67,12_15_s,12,11,10_13_s,10,0.0,0.0
67,12_15_s,12,12,10_29_s,10,0.0,0.0
67,12_15_s,12,13,11_16_s,11,0.0,0.0
67,12_15_s,12,14,13_14_s,13,0.0,0.0
67,12_15_s,12,15,11_21_s,11,0.0,0.0
67,12_15_s,12,16,10_7_s,10,0.0,0.0
67,12_15_s,12,17,10_17_s,10,0.0,0.0
67,12_15_s,12,18,11_9_s,11,0.0,0.0
67,12_15_s,12,19,16_24_s,16,0.0,0.0
67,12_15_s,12,20,5_6_s,5,0.0,0.0
332,20_12_s,20,1,20_13_s,20,1.0,0.05
332,20_12_s,20,2,7_14_s,7,0.5,0.05
332,20_12_s,20,3,8_18_s,8,0.3333333333333333,0.05
332,20_12_s,20,4,8_7_s,8,0.25,0.05
332,20_12_s,20,5,7_24_s,7,0.2,0.05
332,20_12_s,20,6,15_10_s,15,0.16666666666666666,0.05
332,20_12_s,20,7,6_14_s,6,0.14285714285714285,0.05
332,20_12_s,20,8,17_25_s,17,0.125,0.05
332,20_12_s,20,9,20_20_s,20,0.2222222222222222,0.1
332,20_12_s,20,10,18_1_s,18,0.2,0.1
332,20_12_s,20,11,16_19_s,16,0.18181818181818182,0.1
332,20_12_s,20,12,8_6_s,8,0.16666666666666666,0.1
332,20_12_s,20,13,12_9_s,12,0.15384615384615385,0.1
332,20_12_s,20,14,14_4_s,14,0.14285714285714285,0.1
332,20_12_s,20,15,6_25_s,6,0.13333333333333333,0.1
332,20_12_s,20,16,12_3_s,12,0.125,0.1
332,20_12_s,20,17,15_12_s,15,0.11764705882352941,0.1
332,20_12_s,20,18,8_24_s,8,0.1111111111111111,0.1
332,20_12_s,20,19,8_9_s,8,0.10526315789473684,0.1
332,20_12_s,20,20,15_6_s,15,0.1,0.1
401,3_29_s,3,1,6_19_s,6,0.0,0.0
401,3_29_s,3,2,3_21_s,3,0.5,0.034482758620689655
401,3_29_s,3,3,17_23_s,17,0.3333333333333333,0.034482758620689655
401,3_29_s,3,4,17_13_s,17,0.25,0.034482758620689655
401,3_29_s,3,5,2_12_s,2,0.2,0.034482758620689655
401,3_29_s,3,6,17_19_s,17,0.16666666666666666,0.034482758620689655
401,3_29_s,3,7,2_22_s,2,0.14285714285714285,0.034482758620689655
401,3_29_s,3,8,7_27_s,7,0.125,0.034482758620689655
401,3_29_s,3,9,7_5_s,7,0.1111111111111111,0.034482758620689655
401,3_29_s,3,10,15_1_s,15,0.1,0.034482758620689655
401,3_29_s,3,11,1_18_s,1,0.09090909090909091,0.034482758620689655
401,3_29_s,3,12,3_30_s,3,0.16666666666666666,0.06896551724137931
401,3_29_s,3,13,2_15_s,2,0.15384615384615385,0.06896551724137931
401,3_29_s,3,14,2_23_s,2,0.14285714285714285,0.06896551724137931
401,3_29_s,3,15,19_5_s,19,0.13333333333333333,0.06896551724137931
401,3_29_s,3,16,7_7_s,7,0.125,0.06896551724137931
401,3_29_s,3,17,10_17_s,10,0.11764705882352941,0.06896551724137931
401,3_29_s,3,18,17_17_s,17,0.1111111111111111,0.06896551724137931
401,3_29_s,3,19,5_6_s,5,0.10526315789473684,0.06896551724137931
401,3_29_s,3,20,17_2_s,17,0.1,0.06896551724137931
10,10_1_s,10,1,10_26_s,10,1.0,0.03225806451612903
10,10_1_s,10,2,5_22_s,5,0.5,0.03225806451612903
10,10_1_s,10,3,9_6_s,9,0.3333333333333333,0.03225806451612903
10,10_1_s,10,4,1_3_s,1,0.25,0.03225806451612903
10,10_1_s,10,5,9_8_s,9,0.2,0.03225806451612903
10,10_1_s,10,6,9_4_s,9,0.16666666666666666,0.03225806451612903
10,10_1_s,10,7,2_10_s,2,0.14285714285714285,0.03225806451612903
10,10_1_s,10,8,10_5_s,10,0.25,0.06451612903225806
10,10_1_s,10,9,9_7_s,9,0.2222222222222222,0.06451612903225806
10,10_1_s,10,10,9_13_s,9,0.2,0.06451612903225806
10,10_1_s,10,11,19_26_s,19,0.18181818181818182,0.06451612903225806
10,10_1_s,10,12,19_25_s,19,0.16666666666666666,0.06451612903225806
10,10_1_s,10,13,3_16_s,3,0.15384615384615385,0.06451612903225806
10,10_1_s,10,14,9_9_s,9,0.14285714285714285,0.06451612903225806
10,10_1_s,10,15,1_27_s,1,0.13333333333333333,0.06451612903225806
10,10_1_s,10,16,9_15_s,9,0.125,0.06451612903225806
10,10_1_s,10,17,10_6_s,10,0.17647058823529413,0.0967741935483871
10,10_1_s,10,18,3_1_s,3,0.16666666666666666,0.0967741935483871
10,10_1_s,10,19,2_5_s,2,0.15789473684210525,0.0967741935483871
10,10_1_s,10,20,10_10_s,10,0.2,0.12903225806451613
574,9_22_s,9,1,9_17_s,9,1.0,0.034482758620689655
574,9_22_s,9,2,1_6_s,1,0.5,0.034482758620689655
574,9_22_s,9,3,1_15_s,1,0.3333333333333333,0.034482758620689655
574,9_22_s,9,4,19_22_s,19,0.25,0.034482758620689655
574,9_22_s,9,5,12_19_s,12,0.2,0.034482758620689655
574,9_22_s,9,6,9_28_s,9,0.3333333333333333,0.06896551724137931
574,9_22_s,9,7,9_21_s,9,0.42857142857142855,0.10344827586206896
574,9_22_s,9,8,12_30_s,12,0.375,0.10344827586206896
574,9_22_s,9,9,12_20_s,12,0.3333333333333333,0.10344827586206896
574,9_22_s,9,10,1_1_s,1,0.3,0.10344827586206896
574,9_22_s,9,11,9_18_s,9,0.36363636363636365,0.13793103448275862
574,9_22_s,9,12,1_8_s,1,0.3333333333333333,0.13793103448275862
574,9_22_s,9,13,17_3_s,17,0.3076923076923077,0.13793103448275862
574,9_22_s,9,14,10_26_s,10,0.2857142857142857,0.13793103448275862
574,9_22_s,9,15,1_5_s,1,0.26666666666666666,0.13793103448275862
574,9_22_s,9,16,1_4_s,1,0.25,0.13793103448275862
574,9_22_s,9,17,14_5_s,14,0.23529411764705882,0.13793103448275862
574,9_22_s,9,18,12_24_s,12,0.2222222222222222,0.13793103448275862
574,9_22_s,9,19,9_30_s,9,0.2631578947368421,0.1724137931034483
574,9_22_s,9,20,14_11_s,14,0.25,0.1724137931034483
48,11_25_s,11,1,7_26_s,7,0.0,0.0
48,11_25_s,11,2,13_1_s,13,0.0,0.0
48,11_25_s,11,3,14_10_s,14,0.0,0.0
48,11_25_s,11,4,8_19_s,8,0.0,0.0
48,11_25_s,11,5,13_5_s,13,0.0,0.0
48,11_25_s,11,6,10_23_s,10,0.0,0.0
48,11_25_s,11,7,6_13_s,6,0.0,0.0
48,11_25_s,11,8,11_21_s,11,0.125,0.034482758620689655
48,11_25_s,11,9,7_22_s,7,0.1111111111111111,0.034482758620689655
48,11_25_s,11,10,13_2_s,13,0.1,0.034482758620689655
48,11_25_s,11,11,10_24_s,10,0.09090909090909091,0.034482758620689655
48,11_25_s,11,12,7_9_s,7,0.08333333333333333,0.034482758620689655
48,11_25_s,11,13,8_3_s,8,0.07692307692307693,0.034482758620689655
48,11_25_s,11,14,15_22_s,15,0.07142857142857142,0.034482758620689655
48,11_25_s,11,15,19_15_s,19,0.06666666666666667,0.034482758620689655
48,11_25_s,11,16,10_20_s,10,0.0625,0.034482758620689655
48,11_25_s,11,17,13_30_s,13,0.058823529411764705,0.034482758620689655
48,11_25_s,11,18,13_28_s,13,0.05555555555555555,0.034482758620689655
48,11_25_s,11,19,14_25_s,14,0.05263157894736842,0.034482758620689655
48,11_25_s,11,20,16_28_s,16,0.05,0.034482758620689655
66,12_14_s,12,1,2_22_s,2,0.0,0.0
66,12_14_s,12,2,1_11_s,1,0.0,0.0
66,12_14_s,12,3,3_27_s,3,0.0,0.0
66,12_14_s,12,4,3_29_s,3,0.0,0.0
66,12_14_s,12,5,2_6_s,2,0.0,0.0
66,12_14_s,12,6,3_16_s,3,0.0,0.0
66,12_14_s,12,7,11_23_s,11,0.0,0.0
66,12_14_s,12,8,18_17_s,18,0.0,0.0
66,12_14_s,12,9,17_7_s,17,0.0,0.0
66,12_14_s,12,10,17_13_s,17,0.0,0.0
66,12_14_s,12,11,7_5_s,7,0.0,0.0
66,12_14_s,12,12,2_12_s,2,0.0,0.0
66,12_14_s,12,13,12_13_s,12,0.07692307692307693,0.030303030303030304
66,12_14_s,12,14,19_1_s,19,0.07142857142857142,0.030303030303030304
66,12_14_s,12,15,2_24_s,2,0.06666666666666667,0.030303030303030304
66,12_14_s,12,16,17_12_s,17,0.0625,0.030303030303030304
66,12_14_s,12,17,17_23_s,17,0.058823529411764705,0.030303030303030304
66,12_14_s,12,18,2_14_s,2,0.05555555555555555,0.030303030303030304
66,12_14_s,12,19,19_5_s,19,0.05263157894736842,0.030303030303030304
66,12_14_s,12,20,18_2_s,18,0.05,0.030303030303030304
477,6_16_s,6,1,6_8_s,6,1.0,0.034482758620689655
477,6_16_s,6,2,20_14_s,20,0.5,0.034482758620689655
477,6_16_s,6,3,19_26_s,19,0.3333333333333333,0.034482758620689655
477,6_16_s,6,4,6_15_s,6,0.5,0.06896551724137931
477,6_16_s,6,5,6_2_s,6,0.6,0.10344827586206896
477,6_16_s,6,6,7_27_s,7,0.5,0.10344827586206896
477,6_16_s,6,7,7_17_s,7,0.42857142857142855,0.10344827586206896
477,6_16_s,6,8,19_27_s,19,0.375,0.10344827586206896
477,6_16_s,6,9,7_20_s,7,0.3333333333333333,0.10344827586206896
477,6_16_s,6,10,19_3_s,19,0.3,0.10344827586206896
477,6_16_s,6,11,6_27_s,6,0.36363636363636365,0.13793103448275862
477,6_16_s,6,12,19_13_s,19,0.3333333333333333,0.13793103448275862
477,6_16_s,6,13,6_17_s,6,0.38461538461538464,0.1724137931034483
477,6_16_s,6,14,7_19_s,7,0.35714285714285715,0.1724137931034483
477,6_16_s,6,15,13_22_s,13,0.3333333333333333,0.1724137931034483
477,6_16_s,6,16,19_17_s,19,0.3125,0.1724137931034483
477,6_16_s,6,17,6_1_s,6,0.35294117647058826,0.20689655172413793
477,6_16_s,6,18,6_7_s,6,0.3888888888888889,0.2413793103448276
477,6_16_s,6,19,2_23_s,2,0.3684210526315789,0.2413793103448276
477,6_16_s,6,20,13_17_s,13,0.35,0.2413793103448276
208,16_8_s,16,1,16_9_s,16,1.0,0.034482758620689655
208,16_8_s,16,2,14_16_s,14,0.5,0.034482758620689655
208,16_8_s,16,3,16_26_s,16,0.6666666666666666,0.06896551724137931
208,16_8_s,16,4,10_4_s,10,0.5,0.06896551724137931
208,16_8_s,16,5,16_27_s,16,0.6,0.10344827586206896
208,16_8_s,16,6,14_12_s,14,0.5,0.10344827586206896
208,16_8_s,16,7,6_2_s,6,0.42857142857142855,0.10344827586206896
208,16_8_s,16,8,5_9_s,5,0.375,0.10344827586206896
208,16_8_s,16,9,20_14_s,20,0.3333333333333333,0.10344827586206896
208,16_8_s,16,10,19_10_s,19,0.3,0.10344827586206896
208,16_8_s,16,11,12_27_s,12,0.2727272727272727,0.10344827586206896
208,16_8_s,16,12,16_22_s,16,0.3333333333333333,0.13793103448275862
208,16_8_s,16,13,17_28_s,17,0.3076923076923077,0.13793103448275862
208,16_8_s,16,14,6_29_s,6,0.2857142857142857,0.13793103448275862
208,16_8_s,16,15,18_24_s,18,0.26666666666666666,0.13793103448275862
208,16_8_s,16,16,6_15_s,6,0.25,0.13793103448275862
208,16_8_s,16,17,3_8_s,3,0.23529411764705882,0.13793103448275862
208,16_8_s,16,18,17_30_s,17,0.2222222222222222,0.13793103448275862
208,16_8_s,16,19,16_21_s,16,0.2631578947368421,0.1724137931034483
208,16_8_s,16,20,3_30_s,3,0.25,0.1724137931034483
543,8_21_s,8,1,7_16_s,7,0.0,0.0
543,8_21_s,8,2,15_1_s,15,0.0,0.0
543,8_21_s,8,3,7_23_s,7,0.0,0.0
543,8_21_s,8,4,14_29_s,14,0.0,0.0
543,8_21_s,8,5,7_7_s,7,0.0,0.0
543,8_21_s,8,6,6_28_s,6,0.0,0.0
543,8_21_s,8,7,8_30_s,8,0.14285714285714285,0.034482758620689655
543,8_21_s,8,8,7_1_s,7,0.125,0.034482758620689655
543,8_21_s,8,9,7_13_s,7,0.1111111111111111,0.034482758620689655
543,8_21_s,8,10,7_5_s,7,0.1,0.034482758620689655
543,8_21_s,8,11,12_13_s,12,0.09090909090909091,0.034482758620689655
543,8_21_s,8,12,8_4_s,8,0.16666666666666666,0.06896551724137931
543,8_21_s,8,13,17_23_s,17,0.15384615384615385,0.06896551724137931
543,8_21_s,8,14,12_1_s,12,0.14285714285714285,0.06896551724137931
543,8_21_s,8,15,7_2_s,7,0.13333333333333333,0.06896551724137931
543,8_21_s,8,16,8_10_s,8,0.1875,0.10344827586206896
543,8_21_s,8,17,14_28_s,14,0.17647058823529413,0.10344827586206896
543,8_21_s,8,18,17_8_s,17,0.16666666666666666,0.10344827586206896
543,8_21_s,8,19,8_23_s,8,0.21052631578947367,0.13793103448275862
543,8_21_s,8,20,17_13_s,17,0.2,0.13793103448275862
171,15_24_s,15,1,11_26_s,11,0.0,0.0
171,15_24_s,15,2,15_11_s,15,0.5,0.043478260869565216
171,15_24_s,15,3,12_10_s,12,0.3333333333333333,0.043478260869565216
171,15_24_s,15,4,8_24_s,8,0.25,0.043478260869565216
171,15_24_s,15,5,8_23_s,8,0.2,0.043478260869565216
171,15_24_s,15,6,14_24_s,14,0.16666666666666666,0.043478260869565216
171,15_24_s,15,7,19_4_s,19,0.14285714285714285,0.043478260869565216
171,15_24_s,15,8,8_12_s,8,0.125,0.043478260869565216
171,15_24_s,15,9,8_6_s,8,0.1111111111111111,0.043478260869565216
171,15_24_s,15,10,3_5_s,3,0.1,0.043478260869565216
171,15_24_s,15,11,8_2_s,8,0.09090909090909091,0.043478260869565216
171,15_24_s,15,12,8_13_s,8,0.08333333333333333,0.043478260869565216
171,15_24_s,15,13,7_3_s,7,0.07692307692307693,0.043478260869565216
171,15_24_s,15,14,14_6_s,14,0.07142857142857142,0.043478260869565216
171,15_24_s,15,15,8_10_s,8,0.06666666666666667,0.043478260869565216
171,15_24_s,15,16,7_12_s,7,0.0625,0.043478260869565216
171,15_24_s,15,17,15_4_s,15,0.11764705882352941,0.08695652173913043
171,15_24_s,15,18,18_24_s,18,0.1111111111111111,0.08695652173913043
171,15_24_s,15,19,18_18_s,18,0.10526315789473684,0.08695652173913043
171,15_24_s,15,20,14_22_s,14,0.1,0.08695652173913043
433,4_30_s,4,1,4_12_s,4,1.0,0.034482758620689655
433,4_30_s,4,2,4_16_s,4,1.0,0.06896551724137931
433,4_30_s,4,3,4_14_s,4,1.0,0.10344827586206896
433,4_30_s,4,4,4_15_s,4,1.0,0.13793103448275862
433,4_30_s,4,5,3_15_s,3,0.8,0.13793103448275862
433,4_30_s,4,6,12_31_s,12,0.6666666666666666,0.13793103448275862
433,4_30_s,4,7,2_5_s,2,0.5714285714285714,0.13793103448275862
433,4_30_s,4,8,12_11_s,12,0.5,0.13793103448275862
433,4_30_s,4,9,1_28_s,1,0.4444444444444444,0.13793103448275862
433,4_30_s,4,10,20_11_s,20,0.4,0.13793103448275862
433,4_30_s,4,11,4_11_s,4,0.45454545454545453,0.1724137931034483
433,4_30_s,4,12,8_2_s,8,0.4166666666666667,0.1724137931034483
433,4_30_s,4,13,18_8_s,18,0.38461538461538464,0.1724137931034483
433,4_30_s,4,14,5_7_s,5,0.35714285714285715,0.1724137931034483
433,4_30_s,4,15,18_15_s,18,0.3333333333333333,0.1724137931034483
433,4_30_s,4,16,19_4_s,19,0.3125,0.1724137931034483
433,4_30_s,4,17,4_17_s,4,0.35294117647058826,0.20689655172413793
433,4_30_s,4,18,7_21_s,7,0.3333333333333333,0.20689655172413793
433,4_30_s,4,19,7_24_s,7,0.3157894736842105,0.20689655172413793
433,4_30_s,4,20,9_18_s,9,0.3,0.20689655172413793
479,6_18_s,6,1,19_28_s,19,0.0,0.0
479,6_18_s,6,2,4_7_s,4,0.0,0.0
479,6_18_s,6,3,14_27_s,14,0.0,0.0
479,6_18_s,6,4,2_9_s,2,0.0,0.0
479,6_18_s,6,5,4_6_s,4,0.0,0.0
479,6_18_s,6,6,11_15_s,11,0.0,0.0
479,6_18_s,6,7,8_18_s,8,0.0,0.0
479,6_18_s,6,8,8_22_s,8,0.0,0.0
479,6_18_s,6,9,8_9_s,8,0.0,0.0
479,6_18_s,6,10,8_8_s,8,0.0,0.0
479,6_18_s,6,11,15_10_s,15,0.0,0.0
479,6_18_s,6,12,7_24_s,7,0.0,0.0
479,6_18_s,6,13,7_21_s,7,0.0,0.0
479,6_18_s,6,14,3_1_s,3,0.0,0.0
479,6_18_s,6,15,3_13_s,3,0.0,0.0
479,6_18_s,6,16,13_7_s,13,0.0,0.0
479,6_18_s,6,17,8_6_s,8,0.0,0.0
479,6_18_s,6,18,6_6_s,6,0.05555555555555555,0.034482758620689655
479,6_18_s,6,19,17_4_s,17,0.05263157894736842,0.034482758620689655
479,6_18_s,6,20,8_7_s,8,0.05,0.034482758620689655
307,1_17_s,1,1,1_24_s,1,1.0,0.034482758620689655
307,1_17_s,1,2,19_17_s,19,0.5,0.034482758620689655
307,1_17_s,1,3,19_19_s,19,0.3333333333333333,0.034482758620689655
307,1_17_s,1,4,5_12_s,5,0.25,0.034482758620689655
307,1_17_s,1,5,6_15_s,6,0.2,0.034482758620689655
307,1_17_s,1,6,5_21_s,5,0.16666666666666666,0.034482758620689655
307,1_17_s,1,7,19_30_s,19,0.14285714285714285,0.034482758620689655
307,1_17_s,1,8,19_27_s,19,0.125,0.034482758620689655
307,1_17_s,1,9,16_21_s,16,0.1111111111111111,0.034482758620689655
307,1_17_s,1,10,8_4_s,8,0.1,0.034482758620689655
307,1_17_s,1,11,6_28_s,6,0.09090909090909091,0.034482758620689655
307,1_17_s,1,12,8_15_s,8,0.08333333333333333,0.034482758620689655
307,1_17_s,1,13,13_3_s,13,0.07692307692307693,0.034482758620689655
307,1_17_s,1,14,20_14_s,20,0.07142857142857142,0.034482758620689655
307,1_17_s,1,15,13_17_s,13,0.06666666666666667,0.034482758620689655
307,1_17_s,1,16,8_10_s,8,0.0625,0.034482758620689655
307,1_17_s,1,17,19_26_s,19,0.058823529411764705,0.034482758620689655
307,1_17_s,1,18,5_10_s,5,0.05555555555555555,0.034482758620689655
307,1_17_s,1,19,8_26_s,8,0.05263157894736842,0.034482758620689655
307,1_17_s,1,20,8_28_s,8,0.05,0.034482758620689655
254,18_23_s,18,1,15_23_s,15,0.0,0.0
254,18_23_s,18,2,8_5_s,8,0.0,0.0
254,18_23_s,18,3,8_24_s,8,0.0,0.0
254,18_23_s,18,4,8_26_s,8,0.0,0.0
254,18_23_s,18,5,8_15_s,8,0.0,0.0
254,18_23_s,18,6,8_23_s,8,0.0,0.0
254,18_23_s,18,7,8_28_s,8,0.0,0.0
254,18_23_s,18,8,7_3_s,7,0.0,0.0
254,18_23_s,18,9,18_24_s,18,0.1111111111111111,0.034482758620689655
254,18_23_s,18,10,8_10_s,8,0.1,0.034482758620689655
254,18_23_s,18,11,7_24_s,7,0.09090909090909091,0.034482758620689655
254,18_23_s,18,12,7_2_s,7,0.08333333333333333,0.034482758620689655
254,18_23_s,18,13,14_4_s,14,0.07692307692307693,0.034482758620689655
254,18_23_s,18,14,13_17_s,13,0.07142857142857142,0.034482758620689655
254,18_23_s,18,15,8_25_s,8,0.06666666666666667,0.034482758620689655
254,18_23_s,18,16,8_4_s,8,0.0625,0.034482758620689655
254,18_23_s,18,17,8_2_s,8,0.058823529411764705,0.034482758620689655
254,18_23_s,18,18,7_23_s,7,0.05555555555555555,0.034482758620689655
254,18_23_s,18,19,7_11_s,7,0.05263157894736842,0.034482758620689655
254,18_23_s,18,20,12_9_s,12,0.05,0.034482758620689655
161,15_15_s,15,1,1_24_s,1,0.0,0.0
161,15_15_s,15,2,19_15_s,19,0.0,0.0
161,15_15_s,15,3,14_19_s,14,0.0,0.0
161,15_15_s,15,4,19_18_s,19,0.0,0.0
161,15_15_s,15,5,19_17_s,19,0.0,0.0
161,15_15_s,15,6,14_17_s,14,0.0,0.0
161,15_15_s,15,7,18_29_s,18,0.0,0.0
161,15_15_s,15,8,19_19_s,19,0.0,0.0
