query_index,query_id,query_class,rank,candidate_id,candidate_class,precision,recall
167,15_20_s,15,13,8_4_s,8,0.07692307692307693,0.043478260869565216
167,15_20_s,15,14,17_13_s,17,0.07142857142857142,0.043478260869565216
167,15_20_s,15,15,8_27_s,8,0.06666666666666667,0.043478260869565216
167,15_20_s,15,16,10_22_s,10,0.0625,0.043478260869565216
167,15_20_s,15,17,7_7_s,7,0.058823529411764705,0.043478260869565216
167,15_20_s,15,18,6_27_s,6,0.05555555555555555,0.043478260869565216
167,15_20_s,15,19,13_3_s,13,0.05263157894736842,0.043478260869565216
167,15_20_s,15,20,20_14_s,20,0.05,0.043478260869565216
494,6_3_s,6,1,6_15_s,6,1.0,0.034482758620689655
494,6_3_s,6,2,13_7_s,13,0.5,0.034482758620689655
494,6_3_s,6,3,13_15_s,13,0.3333333333333333,0.034482758620689655
494,6_3_s,6,4,13_10_s,13,0.25,0.034482758620689655
494,6_3_s,6,5,13_12_s,13,0.2,0.034482758620689655
494,6_3_s,6,6,13_8_s,13,0.16666666666666666,0.034482758620689655
494,6_3_s,6,7,6_28_s,6,0.2857142857142857,0.06896551724137931
494,6_3_s,6,8,8_4_s,8,0.25,0.06896551724137931
494,6_3_s,6,9,15_20_s,15,0.2222222222222222,0.06896551724137931
494,6_3_s,6,10,20_14_s,20,0.2,0.06896551724137931
494,6_3_s,6,11,6_20_s,6,0.2727272727272727,0.10344827586206896
494,6_3_s,6,12,6_2_s,6,0.3333333333333333,0.13793103448275862
494,6_3_s,6,13,13_17_s,13,0.3076923076923077,0.13793103448275862
494,6_3_s,6,14,7_16_s,7,0.2857142857142857,0.13793103448275862
494,6_3_s,6,15,13_14_s,13,0.26666666666666666,0.13793103448275862
494,6_3_s,6,16,7_18_s,7,0.25,0.13793103448275862
494,6_3_s,6,17,8_26_s,8,0.23529411764705882,0.13793103448275862
494,6_3_s,6,18,7_23_s,7,0.2222222222222222,0.13793103448275862
494,6_3_s,6,19,13_9_s,13,0.21052631578947367,0.13793103448275862
494,6_3_s,6,20,7_3_s,7,0.2,0.13793103448275862
377,2_6_s,2,1,2_22_s,2,1.0,0.034482758620689655
377,2_6_s,2,2,2_28_s,2,1.0,0.06896551724137931
377,2_6_s,2,3,2_27_s,2,1.0,0.10344827586206896
377,2_6_s,2,4,2_15_s,2,1.0,0.13793103448275862
377,2_6_s,2,5,19_1_s,19,0.8,0.13793103448275862
377,2_6_s,2,6,16_13_s,16,0.6666666666666666,0.13793103448275862
377,2_6_s,2,7,2_24_s,2,0.7142857142857143,0.1724137931034483
377,2_6_s,2,8,2_20_s,2,0.75,0.20689655172413793
377,2_6_s,2,9,2_26_s,2,0.7777777777777778,0.2413793103448276
377,2_6_s,2,10,2_12_s,2,0.8,0.27586206896551724
377,2_6_s,2,11,19_5_s,19,0.7272727272727273,0.27586206896551724
377,2_6_s,2,12,17_23_s,17,0.6666666666666666,0.27586206896551724
377,2_6_s,2,13,2_7_s,2,0.6923076923076923,0.3103448275862069
377,2_6_s,2,14,17_10_s,17,0.6428571428571429,0.3103448275862069
377,2_6_s,2,15,4_22_s,4,0.6,0.3103448275862069
377,2_6_s,2,16,2_17_s,2,0.625,0.3448275862068966
377,2_6_s,2,17,3_21_s,3,0.5882352941176471,0.3448275862068966
377,2_6_s,2,18,17_26_s,17,0.5555555555555556,0.3448275862068966
377,2_6_s,2,19,3_2_s,3,0.5263157894736842,0.3448275862068966
377,2_6_s,2,20,4_28_s,4,0.5,0.3448275862068966
408,3_7_s,3,1,16_27_s,16,0.0,0.0
408,3_7_s,3,2,6_29_s,6,0.0,0.0
408,3_7_s,3,3,5_9_s,5,0.0,0.0
408,3_7_s,3,4,6_2_s,6,0.0,0.0
408,3_7_s,3,5,17_3_s,17,0.0,0.0
408,3_7_s,3,6,16_22_s,16,0.0,0.0
408,3_7_s,3,7,3_8_s,3,0.14285714285714285,0.034482758620689655
408,3_7_s,3,8,14_23_s,14,0.125,0.034482758620689655
408,3_7_s,3,9,18_24_s,18,0.1111111111111111,0.034482758620689655
408,3_7_s,3,10,8_26_s,8,0.1,0.034482758620689655
408,3_7_s,3,11,19_10_s,19,0.09090909090909091,0.034482758620689655
408,3_7_s,3,12,16_26_s,16,0.08333333333333333,0.034482758620689655
408,3_7_s,3,13,20_14_s,20,0.07692307692307693,0.034482758620689655
408,3_7_s,3,14,16_21_s,16,0.07142857142857142,0.034482758620689655
408,3_7_s,3,15,8_28_s,8,0.06666666666666667,0.034482758620689655
408,3_7_s,3,16,5_10_s,5,0.0625,0.034482758620689655
408,3_7_s,3,17,5_12_s,5,0.058823529411764705,0.034482758620689655
408,3_7_s,3,18,14_16_s,14,0.05555555555555555,0.034482758620689655
408,3_7_s,3,19,7_19_s,7,0.05263157894736842,0.034482758620689655
408,3_7_s,3,20,6_26_s,6,0.05,0.034482758620689655
150,14_4_s,14,1,8_26_s,8,0.0,0.0
150,14_4_s,14,2,7_24_s,7,0.0,0.0
150,14_4_s,14,3,18_23_s,18,0.0,0.0
150,14_4_s,14,4,12_9_s,12,0.0,0.0
150,14_4_s,14,5,7_3_s,7,0.0,0.0
150,14_4_s,14,6,8_28_s,8,0.0,0.0
150,14_4_s,14,7,20_14_s,20,0.0,0.0
150,14_4_s,14,8,6_2_s,6,0.0,0.0
150,14_4_s,14,9,8_7_s,8,0.0,0.0
150,14_4_s,14,10,18_1_s,18,0.0,0.0
150,14_4_s,14,11,8_23_s,8,0.0,0.0
150,14_4_s,14,12,8_24_s,8,0.0,0.0
150,14_4_s,14,13,17_8_s,17,0.0,0.0
150,14_4_s,14,14,18_24_s,18,0.0,0.0
150,14_4_s,14,15,8_6_s,8,0.0,0.0
150,14_4_s,14,16,13_7_s,13,0.0,0.0
150,14_4_s,14,17,8_2_s,8,0.0,0.0
150,14_4_s,14,18,8_8_s,8,0.0,0.0
150,14_4_s,14,19,6_3_s,6,0.0,0.0
150,14_4_s,14,20,6_10_s,6,0.0,0.0
113,13_26_s,13,1,13_5_s,13,1.0,0.034482758620689655
113,13_26_s,13,2,10_22_s,10,0.5,0.034482758620689655
113,13_26_s,13,3,7_28_s,7,0.3333333333333333,0.034482758620689655
113,13_26_s,13,4,13_7_s,13,0.5,0.06896551724137931
113,13_26_s,13,5,13_28_s,13,0.6,0.10344827586206896
113,13_26_s,13,6,13_12_s,13,0.6666666666666666,0.13793103448275862
113,13_26_s,13,7,7_19_s,7,0.5714285714285714,0.13793103448275862
113,13_26_s,13,8,6_1_s,6,0.5,0.13793103448275862
113,13_26_s,13,9,7_18_s,7,0.4444444444444444,0.13793103448275862
113,13_26_s,13,10,6_15_s,6,0.4,0.13793103448275862
113,13_26_s,13,11,8_19_s,8,0.36363636363636365,0.13793103448275862
113,13_26_s,13,12,6_27_s,6,0.3333333333333333,0.13793103448275862
113,13_26_s,13,13,10_25_s,10,0.3076923076923077,0.13793103448275862
113,13_26_s,13,14,10_4_s,10,0.2857142857142857,0.13793103448275862
113,13_26_s,13,15,15_20_s,15,0.26666666666666666,0.13793103448275862
113,13_26_s,13,16,6_26_s,6,0.25,0.13793103448275862
113,13_26_s,13,17,13_10_s,13,0.29411764705882354,0.1724137931034483
113,13_26_s,13,18,7_29_s,7,0.2777777777777778,0.1724137931034483
113,13_26_s,13,19,2_23_s,2,0.2631578947368421,0.1724137931034483
113,13_26_s,13,20,13_27_s,13,0.3,0.20689655172413793
136,14_1_s,14,1,15_23_s,15,0.0,0.0
136,14_1_s,14,2,8_15_s,8,0.0,0.0
136,14_1_s,14,3,15_22_s,15,0.0,0.0
136,14_1_s,14,4,8_5_s,8,0.0,0.0
136,14_1_s,14,5,16_30_s,16,0.0,0.0
136,14_1_s,14,6,8_24_s,8,0.0,0.0
136,14_1_s,14,7,8_2_s,8,0.0,0.0
136,14_1_s,14,8,7_12_s,7,0.0,0.0
136,14_1_s,14,9,7_24_s,7,0.0,0.0
136,14_1_s,14,10,7_10_s,7,0.0,0.0
136,14_1_s,14,11,8_28_s,8,0.0,0.0
136,14_1_s,14,12,13_7_s,13,0.0,0.0
136,14_1_s,14,13,13_6_s,13,0.0,0.0
136,14_1_s,14,14,7_4_s,7,0.0,0.0
136,14_1_s,14,15,18_23_s,18,0.0,0.0
136,14_1_s,14,16,7_3_s,7,0.0,0.0
136,14_1_s,14,17,7_29_s,7,0.0,0.0
136,14_1_s,14,18,18_24_s,18,0.0,0.0
136,14_1_s,14,19,6_20_s,6,0.0,0.0
136,14_1_s,14,20,8_26_s,8,0.0,0.0
198,16_27_s,16,1,6_2_s,6,0.0,0.0
198,16_27_s,16,2,16_22_s,16,0.5,0.034482758620689655
198,16_27_s,16,3,20_14_s,20,0.3333333333333333,0.034482758620689655
198,16_27_s,16,4,3_8_s,3,0.25,0.034482758620689655
198,16_27_s,16,5,8_26_s,8,0.2,0.034482758620689655
198,16_27_s,16,6,8_28_s,8,0.16666666666666666,0.034482758620689655
198,16_27_s,16,7,6_29_s,6,0.14285714285714285,0.034482758620689655
198,16_27_s,16,8,5_9_s,5,0.125,0.034482758620689655
198,16_27_s,16,9,8_27_s,8,0.1111111111111111,0.034482758620689655
198,16_27_s,16,10,14_16_s,14,0.1,0.034482758620689655
198,16_27_s,16,11,6_15_s,6,0.09090909090909091,0.034482758620689655
198,16_27_s,16,12,18_24_s,18,0.08333333333333333,0.034482758620689655
198,16_27_s,16,13,16_21_s,16,0.15384615384615385,0.06896551724137931
198,16_27_s,16,14,14_23_s,14,0.14285714285714285,0.06896551724137931
198,16_27_s,16,15,7_19_s,7,0.13333333333333333,0.06896551724137931
198,16_27_s,16,16,19_10_s,19,0.125,0.06896551724137931
198,16_27_s,16,17,7_16_s,7,0.11764705882352941,0.06896551724137931
198,16_27_s,16,18,7_27_s,7,0.1111111111111111,0.06896551724137931
198,16_27_s,16,19,6_27_s,6,0.10526315789473684,0.06896551724137931
198,16_27_s,16,20,5_12_s,5,0.1,0.06896551724137931
298,19_8_s,19,1,3_2_s,3,0.0,0.0
298,19_8_s,19,2,17_16_s,17,0.0,0.0
298,19_8_s,19,3,17_8_s,17,0.0,0.0
298,19_8_s,19,4,7_3_s,7,0.0,0.0
298,19_8_s,19,5,17_15_s,17,0.0,0.0
298,19_8_s,19,6,17_20_s,17,0.0,0.0
298,19_8_s,19,7,17_18_s,17,0.0,0.0
298,19_8_s,19,8,17_17_s,17,0.0,0.0
298,19_8_s,19,9,7_2_s,7,0.0,0.0
298,19_8_s,19,10,3_30_s,3,0.0,0.0
298,19_8_s,19,11,18_2_s,18,0.0,0.0
298,19_8_s,19,12,17_26_s,17,0.0,0.0
298,19_8_s,19,13,8_23_s,8,0.0,0.0
298,19_8_s,19,14,20_14_s,20,0.0,0.0
298,19_8_s,19,15,7_5_s,7,0.0,0.0
298,19_8_s,19,16,19_5_s,19,0.0625,0.034482758620689655
298,19_8_s,19,17,19_6_s,19,0.11764705882352941,0.06896551724137931
298,19_8_s,19,18,17_12_s,17,0.1111111111111111,0.06896551724137931
298,19_8_s,19,19,7_1_s,7,0.10526315789473684,0.06896551724137931
298,19_8_s,19,20,19_4_s,19,0.15,0.10344827586206896
336,20_16_s,20,1,12_13_s,12,0.0,0.0
336,20_16_s,20,2,14_29_s,14,0.0,0.0
336,20_16_s,20,3,8_30_s,8,0.0,0.0
336,20_16_s,20,4,7_1_s,7,0.0,0.0
336,20_16_s,20,5,7_5_s,7,0.0,0.0
336,20_16_s,20,6,7_16_s,7,0.0,0.0
336,20_16_s,20,7,7_2_s,7,0.0,0.0
336,20_16_s,20,8,14_28_s,14,0.0,0.0
336,20_16_s,20,9,8_29_s,8,0.0,0.0
336,20_16_s,20,10,20_14_s,20,0.1,0.05
336,20_16_s,20,11,7_15_s,7,0.09090909090909091,0.05
336,20_16_s,20,12,3_30_s,3,0.08333333333333333,0.05
336,20_16_s,20,13,7_13_s,7,0.07692307692307693,0.05
336,20_16_s,20,14,6_22_s,6,0.07142857142857142,0.05
336,20_16_s,20,15,4_29_s,4,0.06666666666666667,0.05
336,20_16_s,20,16,19_1_s,19,0.0625,0.05
336,20_16_s,20,17,15_1_s,15,0.058823529411764705,0.05
336,20_16_s,20,18,17_25_s,17,0.05555555555555555,0.05
336,20_16_s,20,19,2_12_s,2,0.05263157894736842,0.05
336,20_16_s,20,20,19_6_s,19,0.05,0.05
215,17_15_s,17,1,17_18_s,17,1.0,0.034482758620689655
215,17_15_s,17,2,17_17_s,17,1.0,0.06896551724137931
215,17_15_s,17,3,17_16_s,17,1.0,0.10344827586206896
215,17_15_s,17,4,19_12_s,19,0.75,0.10344827586206896
215,17_15_s,17,5,17_20_s,17,0.8,0.13793103448275862
215,17_15_s,17,6,19_5_s,19,0.6666666666666666,0.13793103448275862
215,17_15_s,17,7,3_2_s,3,0.5714285714285714,0.13793103448275862
215,17_15_s,17,8,3_28_s,3,0.5,0.13793103448275862
215,17_15_s,17,9,17_12_s,17,0.5555555555555556,0.1724137931034483
215,17_15_s,17,10,17_8_s,17,0.6,0.20689655172413793
215,17_15_s,17,11,17_9_s,17,0.6363636363636364,0.2413793103448276
215,17_15_s,17,12,19_8_s,19,0.5833333333333334,0.2413793103448276
215,17_15_s,17,13,17_23_s,17,0.6153846153846154,0.27586206896551724
215,17_15_s,17,14,3_30_s,3,0.5714285714285714,0.27586206896551724
215,17_15_s,17,15,17_10_s,17,0.6,0.3103448275862069
215,17_15_s,17,16,17_25_s,17,0.625,0.3448275862068966
215,17_15_s,17,17,17_26_s,17,0.6470588235294118,0.3793103448275862
215,17_15_s,17,18,19_1_s,19,0.6111111111111112,0.3793103448275862
215,17_15_s,17,19,17_4_s,17,0.631578947368421,0.41379310344827586
215,17_15_s,17,20,17_19_s,17,0.65,0.4482758620689655
485,6_23_s,6,1,6_3_s,6,1.0,0.034482758620689655
485,6_23_s,6,2,12_1_s,12,0.5,0.034482758620689655
485,6_23_s,6,3,14_29_s,14,0.3333333333333333,0.034482758620689655
485,6_23_s,6,4,7_23_s,7,0.25,0.034482758620689655
485,6_23_s,6,5,6_2_s,6,0.4,0.06896551724137931
485,6_23_s,6,6,7_28_s,7,0.3333333333333333,0.06896551724137931
485,6_23_s,6,7,7_7_s,7,0.2857142857142857,0.06896551724137931
485,6_23_s,6,8,6_11_s,6,0.375,0.10344827586206896
485,6_23_s,6,9,6_28_s,6,0.4444444444444444,0.13793103448275862
485,6_23_s,6,10,13_29_s,13,0.4,0.13793103448275862
485,6_23_s,6,11,19_2_s,19,0.36363636363636365,0.13793103448275862
485,6_23_s,6,12,6_15_s,6,0.4166666666666667,0.1724137931034483
485,6_23_s,6,13,6_20_s,6,0.46153846153846156,0.20689655172413793
485,6_23_s,6,14,7_16_s,7,0.42857142857142855,0.20689655172413793
485,6_23_s,6,15,20_14_s,20,0.4,0.20689655172413793
485,6_23_s,6,16,7_1_s,7,0.375,0.20689655172413793
485,6_23_s,6,17,13_7_s,13,0.35294117647058826,0.20689655172413793
485,6_23_s,6,18,14_13_s,14,0.3333333333333333,0.20689655172413793
485,6_23_s,6,19,14_4_s,14,0.3157894736842105,0.20689655172413793
485,6_23_s,6,20,8_21_s,8,0.3,0.20689655172413793
309,1_19_s,1,1,14_8_s,14,0.0,0.0
309,1_19_s,1,2,16_20_s,16,0.0,0.0
309,1_19_s,1,3,12_23_s,12,0.0,0.0
309,1_19_s,1,4,16_21_s,16,0.0,0.0
309,1_19_s,1,5,14_7_s,14,0.0,0.0
309,1_19_s,1,6,14_19_s,14,0.0,0.0
309,1_19_s,1,7,19_9_s,19,0.0,0.0
309,1_19_s,1,8,14_11_s,14,0.0,0.0
309,1_19_s,1,9,14_5_s,14,0.0,0.0
309,1_19_s,1,10,7_30_s,7,0.0,0.0
309,1_19_s,1,11,19_21_s,19,0.0,0.0
309,1_19_s,1,12,16_22_s,16,0.0,0.0
309,1_19_s,1,13,19_17_s,19,0.0,0.0
309,1_19_s,1,14,12_30_s,12,0.0,0.0
309,1_19_s,1,15,14_18_s,14,0.0,0.0
309,1_19_s,1,16,12_19_s,12,0.0,0.0
309,1_19_s,1,17,17_3_s,17,0.0,0.0
309,1_19_s,1,18,12_21_s,12,0.0,0.0
309,1_19_s,1,19,1_23_s,1,0.05263157894736842,0.034482758620689655
309,1_19_s,1,20,19_10_s,19,0.05,0.034482758620689655
273,19_13_s,19,1,6_15_s,6,0.0,0.0
273,19_13_s,19,2,20_14_s,20,0.0,0.0
273,19_13_s,19,3,6_8_s,6,0.0,0.0
273,19_13_s,19,4,19_26_s,19,0.25,0.034482758620689655
273,19_13_s,19,5,6_2_s,6,0.2,0.034482758620689655
273,19_13_s,19,6,19_17_s,19,0.3333333333333333,0.06896551724137931
273,19_13_s,19,7,13_22_s,13,0.2857142857142857,0.06896551724137931
273,19_13_s,19,8,5_12_s,5,0.25,0.06896551724137931
273,19_13_s,19,9,13_3_s,13,0.2222222222222222,0.06896551724137931
273,19_13_s,19,10,19_25_s,19,0.3,0.10344827586206896
273,19_13_s,19,11,7_19_s,7,0.2727272727272727,0.10344827586206896
273,19_13_s,19,12,19_3_s,19,0.3333333333333333,0.13793103448275862
273,19_13_s,19,13,6_1_s,6,0.3076923076923077,0.13793103448275862
273,19_13_s,19,14,13_7_s,13,0.2857142857142857,0.13793103448275862
273,19_13_s,19,15,7_7_s,7,0.26666666666666666,0.13793103448275862
273,19_13_s,19,16,10_22_s,10,0.25,0.13793103448275862
273,19_13_s,19,17,19_21_s,19,0.29411764705882354,0.1724137931034483
273,19_13_s,19,18,7_28_s,7,0.2777777777777778,0.1724137931034483
273,19_13_s,19,19,2_23_s,2,0.2631578947368421,0.1724137931034483
273,19_13_s,19,20,13_17_s,13,0.25,0.1724137931034483
190,16_1_s,16,1,12_1_s,12,0.0,0.0
190,16_1_s,16,2,14_13_s,14,0.0,0.0
190,16_1_s,16,3,7_28_s,7,0.0,0.0
190,16_1_s,16,4,3_24_s,3,0.0,0.0
190,16_1_s,16,5,6_30_s,6,0.0,0.0
190,16_1_s,16,6,6_4_s,6,0.0,0.0
190,16_1_s,16,7,7_14_s,7,0.0,0.0
190,16_1_s,16,8,18_1_s,18,0.0,0.0
190,16_1_s,16,9,7_29_s,7,0.0,0.0
190,16_1_s,16,10,8_7_s,8,0.0,0.0
190,16_1_s,16,11,19_11_s,19,0.0,0.0
190,16_1_s,16,12,13_27_s,13,0.0,0.0
190,16_1_s,16,13,19_2_s,19,0.0,0.0
190,16_1_s,16,14,6_24_s,6,0.0,0.0
190,16_1_s,16,15,6_14_s,6,0.0,0.0
190,16_1_s,16,16,2_11_s,2,0.0,0.0
190,16_1_s,16,17,3_22_s,3,0.0,0.0
190,16_1_s,16,18,7_7_s,7,0.0,0.0
190,16_1_s,16,19,12_9_s,12,0.0,0.0
190,16_1_s,16,20,8_10_s,8,0.0,0.0
529,7_8_s,7,1,7_6_s,7,1.0,0.034482758620689655
529,7_8_s,7,2,7_9_s,7,1.0,0.06896551724137931
529,7_8_s,7,3,7_29_s,7,1.0,0.10344827586206896
529,7_8_s,7,4,8_28_s,8,0.75,0.10344827586206896
529,7_8_s,7,5,7_19_s,7,0.8,0.13793103448275862
529,7_8_s,7,6,8_4_s,8,0.6666666666666666,0.13793103448275862
529,7_8_s,7,7,8_1_s,8,0.5714285714285714,0.13793103448275862
529,7_8_s,7,8,6_15_s,6,0.5,0.13793103448275862
529,7_8_s,7,9,13_7_s,13,0.4444444444444444,0.13793103448275862
529,7_8_s,7,10,7_18_s,7,0.5,0.1724137931034483
529,7_8_s,7,11,17_4_s,17,0.45454545454545453,0.1724137931034483
529,7_8_s,7,12,8_26_s,8,0.4166666666666667,0.1724137931034483
529,7_8_s,7,13,7_21_s,7,0.46153846153846156,0.20689655172413793
529,7_8_s,7,14,8_27_s,8,0.42857142857142855,0.20689655172413793
529,7_8_s,7,15,15_23_s,15,0.4,0.20689655172413793
529,7_8_s,7,16,7_28_s,7,0.4375,0.2413793103448276
529,7_8_s,7,17,7_20_s,7,0.47058823529411764,0.27586206896551724
529,7_8_s,7,18,8_9_s,8,0.4444444444444444,0.27586206896551724
529,7_8_s,7,19,8_19_s,8,0.42105263157894735,0.27586206896551724
529,7_8_s,7,20,20_14_s,20,0.4,0.27586206896551724
173,15_3_s,15,1,15_5_s,15,1.0,0.043478260869565216
173,15_3_s,15,2,15_4_s,15,1.0,0.08695652173913043
173,15_3_s,15,3,18_24_s,18,0.6666666666666666,0.08695652173913043
173,15_3_s,15,4,7_15_s,7,0.5,0.08695652173913043
173,15_3_s,15,5,18_23_s,18,0.4,0.08695652173913043
173,15_3_s,15,6,8_24_s,8,0.3333333333333333,0.08695652173913043
173,15_3_s,15,7,8_26_s,8,0.2857142857142857,0.08695652173913043
173,15_3_s,15,8,8_28_s,8,0.25,0.08695652173913043
173,15_3_s,15,9,15_23_s,15,0.3333333333333333,0.13043478260869565
173,15_3_s,15,10,12_34_s,12,0.3,0.13043478260869565
173,15_3_s,15,11,8_15_s,8,0.2727272727272727,0.13043478260869565
173,15_3_s,15,12,8_25_s,8,0.25,0.13043478260869565
173,15_3_s,15,13,13_17_s,13,0.23076923076923078,0.13043478260869565
173,15_3_s,15,14,7_3_s,7,0.21428571428571427,0.13043478260869565
173,15_3_s,15,15,8_23_s,8,0.2,0.13043478260869565
173,15_3_s,15,16,8_10_s,8,0.1875,0.13043478260869565
173,15_3_s,15,17,7_4_s,7,0.17647058823529413,0.13043478260869565
173,15_3_s,15,18,7_2_s,7,0.16666666666666666,0.13043478260869565
173,15_3_s,15,19,7_24_s,7,0.15789473684210525,0.13043478260869565
173,15_3_s,15,20,8_7_s,8,0.15,0.13043478260869565
226,17_25_s,17,1,17_8_s,17,1.0,0.034482758620689655
226,17_25_s,17,2,8_7_s,8,0.5,0.034482758620689655
226,17_25_s,17,3,7_14_s,7,0.3333333333333333,0.034482758620689655
226,17_25_s,17,4,19_12_s,19,0.25,0.034482758620689655
226,17_25_s,17,5,17_15_s,17,0.4,0.06896551724137931
226,17_25_s,17,6,14_4_s,14,0.3333333333333333,0.06896551724137931
226,17_25_s,17,7,20_20_s,20,0.2857142857142857,0.06896551724137931
226,17_25_s,17,8,6_14_s,6,0.25,0.06896551724137931
226,17_25_s,17,9,8_30_s,8,0.2222222222222222,0.06896551724137931
226,17_25_s,17,10,4_17_s,4,0.2,0.06896551724137931
226,17_25_s,17,11,8_9_s,8,0.18181818181818182,0.06896551724137931
226,17_25_s,17,12,7_24_s,7,0.16666666666666666,0.06896551724137931
226,17_25_s,17,13,14_13_s,14,0.15384615384615385,0.06896551724137931
226,17_25_s,17,14,17_23_s,17,0.21428571428571427,0.10344827586206896
226,17_25_s,17,15,12_1_s,12,0.2,0.10344827586206896
226,17_25_s,17,16,7_1_s,7,0.1875,0.10344827586206896
226,17_25_s,17,17,20_14_s,20,0.17647058823529413,0.10344827586206896
226,17_25_s,17,18,7_15_s,7,0.16666666666666666,0.10344827586206896
226,17_25_s,17,19,3_30_s,3,0.15789473684210525,0.10344827586206896
226,17_25_s,17,20,18_1_s,18,0.15,0.10344827586206896
379,2_8_s,2,1,2_23_s,2,1.0,0.034482758620689655
379,2_8_s,2,2,2_10_s,2,1.0,0.06896551724137931
379,2_8_s,2,3,14_28_s,14,0.6666666666666666,0.06896551724137931
379,2_8_s,2,4,2_11_s,2,0.75,0.10344827586206896
379,2_8_s,2,5,2_16_s,2,0.8,0.13793103448275862
379,2_8_s,2,6,2_12_s,2,0.8333333333333334,0.1724137931034483
379,2_8_s,2,7,19_11_s,19,0.7142857142857143,0.1724137931034483
379,2_8_s,2,8,7_16_s,7,0.625,0.1724137931034483
379,2_8_s,2,9,3_24_s,3,0.5555555555555556,0.1724137931034483
379,2_8_s,2,10,3_15_s,3,0.5,0.1724137931034483
379,2_8_s,2,11,14_29_s,14,0.45454545454545453,0.1724137931034483
379,2_8_s,2,12,17_8_s,17,0.4166666666666667,0.1724137931034483
379,2_8_s,2,13,14_13_s,14,0.38461538461538464,0.1724137931034483
379,2_8_s,2,14,17_24_s,17,0.35714285714285715,0.1724137931034483
379,2_8_s,2,15,17_28_s,17,0.3333333333333333,0.1724137931034483
379,2_8_s,2,16,11_27_s,11,0.3125,0.1724137931034483
379,2_8_s,2,17,6_30_s,6,0.29411764705882354,0.1724137931034483
379,2_8_s,2,18,19_25_s,19,0.2777777777777778,0.1724137931034483
379,2_8_s,2,19,7_28_s,7,0.2631578947368421,0.1724137931034483
379,2_8_s,2,20,2_5_s,2,0.3,0.20689655172413793
578,9_26_s,9,1,9_27_s,9,1.0,0.034482758620689655
578,9_26_s,9,2,1_13_s,1,0.5,0.034482758620689655
578,9_26_s,9,3,3_12_s,3,0.3333333333333333,0.034482758620689655
578,9_26_s,9,4,9_18_s,9,0.5,0.06896551724137931
578,9_26_s,9,5,9_22_s,9,0.6,0.10344827586206896
578,9_26_s,9,6,17_3_s,17,0.5,0.10344827586206896
578,9_26_s,9,7,6_29_s,6,0.42857142857142855,0.10344827586206896
578,9_26_s,9,8,3_7_s,3,0.375,0.10344827586206896
578,9_26_s,9,9,5_30_s,5,0.3333333333333333,0.10344827586206896
578,9_26_s,9,10,3_15_s,3,0.3,0.10344827586206896
578,9_26_s,9,11,10_21_s,10,0.2727272727272727,0.10344827586206896
578,9_26_s,9,12,19_10_s,19,0.25,0.10344827586206896
578,9_26_s,9,13,2_3_s,2,0.23076923076923078,0.10344827586206896
578,9_26_s,9,14,19_22_s,19,0.21428571428571427,0.10344827586206896
578,9_26_s,9,15,9_28_s,9,0.26666666666666666,0.13793103448275862
578,9_26_s,9,16,16_27_s,16,0.25,0.13793103448275862
578,9_26_s,9,17,9_17_s,9,0.29411764705882354,0.1724137931034483
578,9_26_s,9,18,6_2_s,6,0.2777777777777778,0.1724137931034483
578,9_26_s,9,19,16_22_s,16,0.2631578947368421,0.1724137931034483
578,9_26_s,9,20,9_29_s,9,0.3,0.20689655172413793
99,13_13_s,13,1,13_10_s,13,1.0,0.034482758620689655
99,13_13_s,13,2,13_14_s,13,1.0,0.06896551724137931
99,13_13_s,13,3,13_16_s,13,1.0,0.10344827586206896
99,13_13_s,13,4,13_8_s,13,1.0,0.13793103448275862
99,13_13_s,13,5,13_15_s,13,1.0,0.1724137931034483
99,13_13_s,13,6,13_9_s,13,1.0,0.20689655172413793
99,13_13_s,13,7,13_12_s,13,1.0,0.2413793103448276
99,13_13_s,13,8,13_7_s,13,1.0,0.27586206896551724
99,13_13_s,13,9,6_3_s,6,0.8888888888888888,0.27586206896551724
99,13_13_s,13,10,10_25_s,10,0.8,0.27586206896551724
99,13_13_s,13,11,10_22_s,10,0.7272727272727273,0.27586206896551724
99,13_13_s,13,12,13_5_s,13,0.75,0.3103448275862069
99,13_13_s,13,13,13_26_s,13,0.7692307692307693,0.3448275862068966
99,13_13_s,13,14,15_20_s,15,0.7142857142857143,0.3448275862068966
99,13_13_s,13,15,13_11_s,13,0.7333333333333333,0.3793103448275862
99,13_13_s,13,16,13_3_s,13,0.75,0.41379310344827586
99,13_13_s,13,17,6_15_s,6,0.7058823529411765,0.41379310344827586
99,13_13_s,13,18,10_8_s,10,0.6666666666666666,0.41379310344827586
99,13_13_s,13,19,13_22_s,13,0.6842105263157895,0.4482758620689655
99,13_13_s,13,20,7_18_s,7,0.65,0.4482758620689655
497,6_6_s,6,1,6_25_s,6,1.0,0.034482758620689655
497,6_6_s,6,2,13_7_s,13,0.5,0.034482758620689655
497,6_6_s,6,3,8_9_s,8,0.3333333333333333,0.034482758620689655
497,6_6_s,6,4,6_14_s,6,0.5,0.06896551724137931
497,6_6_s,6,5,8_8_s,8,0.4,0.06896551724137931
497,6_6_s,6,6,6_17_s,6,0.5,0.10344827586206896
497,6_6_s,6,7,6_2_s,6,0.5714285714285714,0.13793103448275862
497,6_6_s,6,8,14_4_s,14,0.5,0.13793103448275862
