query_index,query_id,query_class,rank,candidate_id,candidate_class,precision,recall
99,13_13_s,13,7,14_16_s,14,0.8571428571428571,0.20689655172413793
99,13_13_s,13,8,6_3_s,6,0.75,0.20689655172413793
99,13_13_s,13,9,19_3_s,19,0.6666666666666666,0.20689655172413793
99,13_13_s,13,10,10_25_s,10,0.6,0.20689655172413793
99,13_13_s,13,11,19_13_s,19,0.5454545454545454,0.20689655172413793
99,13_13_s,13,12,13_26_s,13,0.5833333333333334,0.2413793103448276
99,13_13_s,13,13,19_25_s,19,0.5384615384615384,0.2413793103448276
99,13_13_s,13,14,6_15_s,6,0.5,0.2413793103448276
99,13_13_s,13,15,19_22_s,19,0.4666666666666667,0.2413793103448276
99,13_13_s,13,16,10_3_s,10,0.4375,0.2413793103448276
99,13_13_s,13,17,10_22_s,10,0.4117647058823529,0.2413793103448276
99,13_13_s,13,18,5_12_s,5,0.3888888888888889,0.2413793103448276
99,13_13_s,13,19,13_22_s,13,0.42105263157894735,0.27586206896551724
99,13_13_s,13,20,19_21_s,19,0.4,0.27586206896551724
80,12_27_s,12,1,14_16_s,14,0.0,0.0
80,12_27_s,12,2,16_21_s,16,0.0,0.0
80,12_27_s,12,3,19_21_s,19,0.0,0.0
80,12_27_s,12,4,19_13_s,19,0.0,0.0
80,12_27_s,12,5,19_22_s,19,0.0,0.0
80,12_27_s,12,6,19_26_s,19,0.0,0.0
80,12_27_s,12,7,6_15_s,6,0.0,0.0
80,12_27_s,12,8,19_25_s,19,0.0,0.0
80,12_27_s,12,9,16_27_s,16,0.0,0.0
80,12_27_s,12,10,6_2_s,6,0.0,0.0
80,12_27_s,12,11,14_13_s,14,0.0,0.0
80,12_27_s,12,12,16_22_s,16,0.0,0.0
80,12_27_s,12,13,5_12_s,5,0.0,0.0
80,12_27_s,12,14,14_11_s,14,0.0,0.0
80,12_27_s,12,15,19_17_s,19,0.0,0.0
80,12_27_s,12,16,19_24_s,19,0.0,0.0
80,12_27_s,12,17,19_10_s,19,0.0,0.0
80,12_27_s,12,18,10_3_s,10,0.0,0.0
80,12_27_s,12,19,19_3_s,19,0.0,0.0
80,12_27_s,12,20,16_20_s,16,0.0,0.0
257,18_26_s,18,1,8_7_s,8,0.0,0.0
257,18_26_s,18,2,14_13_s,14,0.0,0.0
257,18_26_s,18,3,6_14_s,6,0.0,0.0
257,18_26_s,18,4,13_7_s,13,0.0,0.0
257,18_26_s,18,5,6_17_s,6,0.0,0.0
257,18_26_s,18,6,6_2_s,6,0.0,0.0
257,18_26_s,18,7,5_21_s,5,0.0,0.0
257,18_26_s,18,8,19_22_s,19,0.0,0.0
257,18_26_s,18,9,8_8_s,8,0.0,0.0
257,18_26_s,18,10,19_13_s,19,0.0,0.0
257,18_26_s,18,11,6_6_s,6,0.0,0.0
257,18_26_s,18,12,16_21_s,16,0.0,0.0
257,18_26_s,18,13,16_22_s,16,0.0,0.0
257,18_26_s,18,14,16_27_s,16,0.0,0.0
257,18_26_s,18,15,19_21_s,19,0.0,0.0
257,18_26_s,18,16,19_26_s,19,0.0,0.0
257,18_26_s,18,17,14_16_s,14,0.0,0.0
257,18_26_s,18,18,14_4_s,14,0.0,0.0
257,18_26_s,18,19,8_26_s,8,0.0,0.0
257,18_26_s,18,20,8_28_s,8,0.0,0.0
26,10_4_s,10,1,14_16_s,14,0.0,0.0
26,10_4_s,10,2,12_27_s,12,0.0,0.0
26,10_4_s,10,3,19_22_s,19,0.0,0.0
26,10_4_s,10,4,6_15_s,6,0.0,0.0
26,10_4_s,10,5,19_13_s,19,0.0,0.0
26,10_4_s,10,6,19_10_s,19,0.0,0.0
26,10_4_s,10,7,19_21_s,19,0.0,0.0
26,10_4_s,10,8,16_27_s,16,0.0,0.0
26,10_4_s,10,9,16_8_s,16,0.0,0.0
26,10_4_s,10,10,19_25_s,19,0.0,0.0
26,10_4_s,10,11,10_22_s,10,0.09090909090909091,0.03225806451612903
26,10_4_s,10,12,19_3_s,19,0.08333333333333333,0.03225806451612903
26,10_4_s,10,13,19_26_s,19,0.07692307692307693,0.03225806451612903
26,10_4_s,10,14,16_21_s,16,0.07142857142857142,0.03225806451612903
26,10_4_s,10,15,6_2_s,6,0.06666666666666667,0.03225806451612903
26,10_4_s,10,16,14_11_s,14,0.0625,0.03225806451612903
26,10_4_s,10,17,5_12_s,5,0.058823529411764705,0.03225806451612903
26,10_4_s,10,18,16_22_s,16,0.05555555555555555,0.03225806451612903
26,10_4_s,10,19,14_13_s,14,0.05263157894736842,0.03225806451612903
26,10_4_s,10,20,16_26_s,16,0.05,0.03225806451612903
194,16_23_s,16,1,16_24_s,16,1.0,0.034482758620689655
194,16_23_s,16,2,8_19_s,8,0.5,0.034482758620689655
194,16_23_s,16,3,10_27_s,10,0.3333333333333333,0.034482758620689655
194,16_23_s,16,4,10_22_s,10,0.25,0.034482758620689655
194,16_23_s,16,5,7_19_s,7,0.2,0.034482758620689655
194,16_23_s,16,6,8_26_s,8,0.16666666666666666,0.034482758620689655
194,16_23_s,16,7,7_18_s,7,0.14285714285714285,0.034482758620689655
194,16_23_s,16,8,14_11_s,14,0.125,0.034482758620689655
194,16_23_s,16,9,14_23_s,14,0.1111111111111111,0.034482758620689655
194,16_23_s,16,10,17_24_s,17,0.1,0.034482758620689655
194,16_23_s,16,11,10_3_s,10,0.09090909090909091,0.034482758620689655
194,16_23_s,16,12,10_7_s,10,0.08333333333333333,0.034482758620689655
194,16_23_s,16,13,19_22_s,19,0.07692307692307693,0.034482758620689655
194,16_23_s,16,14,14_13_s,14,0.07142857142857142,0.034482758620689655
194,16_23_s,16,15,14_20_s,14,0.06666666666666667,0.034482758620689655
194,16_23_s,16,16,16_27_s,16,0.125,0.06896551724137931
194,16_23_s,16,17,10_13_s,10,0.11764705882352941,0.06896551724137931
194,16_23_s,16,18,17_29_s,17,0.1111111111111111,0.06896551724137931
194,16_23_s,16,19,14_16_s,14,0.10526315789473684,0.06896551724137931
194,16_23_s,16,20,1_2_s,1,0.1,0.06896551724137931
532,8_11_s,8,1,8_28_s,8,1.0,0.034482758620689655
532,8_11_s,8,2,8_27_s,8,1.0,0.06896551724137931
532,8_11_s,8,3,8_10_s,8,1.0,0.10344827586206896
532,8_11_s,8,4,8_15_s,8,1.0,0.13793103448275862
532,8_11_s,8,5,8_26_s,8,1.0,0.1724137931034483
532,8_11_s,8,6,8_23_s,8,1.0,0.20689655172413793
532,8_11_s,8,7,16_22_s,16,0.8571428571428571,0.20689655172413793
532,8_11_s,8,8,8_24_s,8,0.875,0.2413793103448276
532,8_11_s,8,9,8_1_s,8,0.8888888888888888,0.27586206896551724
532,8_11_s,8,10,15_23_s,15,0.8,0.27586206896551724
532,8_11_s,8,11,8_4_s,8,0.8181818181818182,0.3103448275862069
532,8_11_s,8,12,6_15_s,6,0.75,0.3103448275862069
532,8_11_s,8,13,8_9_s,8,0.7692307692307693,0.3448275862068966
532,8_11_s,8,14,13_17_s,13,0.7142857142857143,0.3448275862068966
532,8_11_s,8,15,14_13_s,14,0.6666666666666666,0.3448275862068966
532,8_11_s,8,16,14_22_s,14,0.625,0.3448275862068966
532,8_11_s,8,17,7_17_s,7,0.5882352941176471,0.3448275862068966
532,8_11_s,8,18,5_1_s,5,0.5555555555555556,0.3448275862068966
532,8_11_s,8,19,7_18_s,7,0.5263157894736842,0.3448275862068966
532,8_11_s,8,20,14_16_s,14,0.5,0.3448275862068966
426,4_24_s,4,1,14_29_s,14,0.0,0.0
426,4_24_s,4,2,7_3_s,7,0.0,0.0
426,4_24_s,4,3,8_26_s,8,0.0,0.0
426,4_24_s,4,4,18_1_s,18,0.0,0.0
426,4_24_s,4,5,8_28_s,8,0.0,0.0
426,4_24_s,4,6,8_2_s,8,0.0,0.0
426,4_24_s,4,7,19_21_s,19,0.0,0.0
426,4_24_s,4,8,19_22_s,19,0.0,0.0
426,4_24_s,4,9,14_5_s,14,0.0,0.0
426,4_24_s,4,10,6_15_s,6,0.0,0.0
426,4_24_s,4,11,7_24_s,7,0.0,0.0
426,4_24_s,4,12,8_29_s,8,0.0,0.0
426,4_24_s,4,13,19_26_s,19,0.0,0.0
426,4_24_s,4,14,6_2_s,6,0.0,0.0
426,4_24_s,4,15,19_13_s,19,0.0,0.0
426,4_24_s,4,16,20_11_s,20,0.0,0.0
426,4_24_s,4,17,16_21_s,16,0.0,0.0
426,4_24_s,4,18,19_25_s,19,0.0,0.0
426,4_24_s,4,19,14_13_s,14,0.0,0.0
426,4_24_s,4,20,14_11_s,14,0.0,0.0
12,10_21_s,10,1,14_11_s,14,0.0,0.0
12,10_21_s,10,2,19_22_s,19,0.0,0.0
12,10_21_s,10,3,9_18_s,9,0.0,0.0
12,10_21_s,10,4,10_22_s,10,0.25,0.03225806451612903
12,10_21_s,10,5,19_21_s,19,0.2,0.03225806451612903
12,10_21_s,10,6,14_16_s,14,0.16666666666666666,0.03225806451612903
12,10_21_s,10,7,16_21_s,16,0.14285714285714285,0.03225806451612903
12,10_21_s,10,8,10_26_s,10,0.25,0.06451612903225806
12,10_21_s,10,9,19_13_s,19,0.2222222222222222,0.06451612903225806
12,10_21_s,10,10,19_25_s,19,0.2,0.06451612903225806
12,10_21_s,10,11,10_25_s,10,0.2727272727272727,0.0967741935483871
12,10_21_s,10,12,16_27_s,16,0.25,0.0967741935483871
12,10_21_s,10,13,1_2_s,1,0.23076923076923078,0.0967741935483871
12,10_21_s,10,14,16_22_s,16,0.21428571428571427,0.0967741935483871
12,10_21_s,10,15,19_26_s,19,0.2,0.0967741935483871
12,10_21_s,10,16,16_20_s,16,0.1875,0.0967741935483871
12,10_21_s,10,17,19_17_s,19,0.17647058823529413,0.0967741935483871
12,10_21_s,10,18,6_2_s,6,0.16666666666666666,0.0967741935483871
12,10_21_s,10,19,10_27_s,10,0.21052631578947367,0.12903225806451613
12,10_21_s,10,20,14_18_s,14,0.2,0.12903225806451613
97,13_11_s,13,1,13_8_s,13,1.0,0.034482758620689655
97,13_11_s,13,2,13_10_s,13,1.0,0.06896551724137931
97,13_11_s,13,3,19_25_s,19,0.6666666666666666,0.06896551724137931
97,13_11_s,13,4,12_27_s,12,0.5,0.06896551724137931
97,13_11_s,13,5,19_13_s,19,0.4,0.06896551724137931
97,13_11_s,13,6,13_7_s,13,0.5,0.10344827586206896
97,13_11_s,13,7,13_15_s,13,0.5714285714285714,0.13793103448275862
97,13_11_s,13,8,19_3_s,19,0.5,0.13793103448275862
97,13_11_s,13,9,14_16_s,14,0.4444444444444444,0.13793103448275862
97,13_11_s,13,10,6_15_s,6,0.4,0.13793103448275862
97,13_11_s,13,11,19_22_s,19,0.36363636363636365,0.13793103448275862
97,13_11_s,13,12,16_27_s,16,0.3333333333333333,0.13793103448275862
97,13_11_s,13,13,19_26_s,19,0.3076923076923077,0.13793103448275862
97,13_11_s,13,14,19_21_s,19,0.2857142857142857,0.13793103448275862
97,13_11_s,13,15,13_13_s,13,0.3333333333333333,0.1724137931034483
97,13_11_s,13,16,5_12_s,5,0.3125,0.1724137931034483
97,13_11_s,13,17,5_21_s,5,0.29411764705882354,0.1724137931034483
97,13_11_s,13,18,14_11_s,14,0.2777777777777778,0.1724137931034483
97,13_11_s,13,19,16_21_s,16,0.2631578947368421,0.1724137931034483
97,13_11_s,13,20,19_17_s,19,0.25,0.1724137931034483
384,3_13_s,3,1,4_8_s,4,0.0,0.0
384,3_13_s,3,2,8_26_s,8,0.0,0.0
384,3_13_s,3,3,8_28_s,8,0.0,0.0
384,3_13_s,3,4,7_20_s,7,0.0,0.0
384,3_13_s,3,5,14_23_s,14,0.0,0.0
384,3_13_s,3,6,8_27_s,8,0.0,0.0
384,3_13_s,3,7,14_20_s,14,0.0,0.0
384,3_13_s,3,8,14_16_s,14,0.0,0.0
384,3_13_s,3,9,16_22_s,16,0.0,0.0
384,3_13_s,3,10,8_10_s,8,0.0,0.0
384,3_13_s,3,11,14_11_s,14,0.0,0.0
384,3_13_s,3,12,8_9_s,8,0.0,0.0
384,3_13_s,3,13,19_22_s,19,0.0,0.0
384,3_13_s,3,14,6_2_s,6,0.0,0.0
384,3_13_s,3,15,19_21_s,19,0.0,0.0
384,3_13_s,3,16,10_22_s,10,0.0,0.0
384,3_13_s,3,17,9_18_s,9,0.0,0.0
384,3_13_s,3,18,16_27_s,16,0.0,0.0
384,3_13_s,3,19,19_13_s,19,0.0,0.0
384,3_13_s,3,20,10_16_s,10,0.0,0.0
224,17_23_s,17,1,3_30_s,3,0.0,0.0
224,17_23_s,17,2,16_13_s,16,0.0,0.0
224,17_23_s,17,3,3_21_s,3,0.0,0.0
224,17_23_s,17,4,6_19_s,6,0.0,0.0
224,17_23_s,17,5,19_8_s,19,0.0,0.0
224,17_23_s,17,6,17_26_s,17,0.16666666666666666,0.034482758620689655
224,17_23_s,17,7,17_15_s,17,0.2857142857142857,0.06896551724137931
224,17_23_s,17,8,19_5_s,19,0.25,0.06896551724137931
224,17_23_s,17,9,2_22_s,2,0.2222222222222222,0.06896551724137931
224,17_23_s,17,10,17_16_s,17,0.3,0.10344827586206896
224,17_23_s,17,11,3_2_s,3,0.2727272727272727,0.10344827586206896
224,17_23_s,17,12,19_1_s,19,0.25,0.10344827586206896
224,17_23_s,17,13,3_29_s,3,0.23076923076923078,0.10344827586206896
224,17_23_s,17,14,17_2_s,17,0.2857142857142857,0.13793103448275862
224,17_23_s,17,15,2_17_s,2,0.26666666666666666,0.13793103448275862
224,17_23_s,17,16,2_15_s,2,0.25,0.13793103448275862
224,17_23_s,17,17,15_17_s,15,0.23529411764705882,0.13793103448275862
224,17_23_s,17,18,17_4_s,17,0.2777777777777778,0.1724137931034483
224,17_23_s,17,19,17_10_s,17,0.3157894736842105,0.20689655172413793
224,17_23_s,17,20,3_27_s,3,0.3,0.20689655172413793
441,5_10_s,5,1,19_25_s,19,0.0,0.0
441,5_10_s,5,2,6_2_s,6,0.0,0.0
441,5_10_s,5,3,5_12_s,5,0.3333333333333333,0.034482758620689655
441,5_10_s,5,4,19_13_s,19,0.25,0.034482758620689655
441,5_10_s,5,5,19_21_s,19,0.2,0.034482758620689655
441,5_10_s,5,6,16_27_s,16,0.16666666666666666,0.034482758620689655
441,5_10_s,5,7,6_15_s,6,0.14285714285714285,0.034482758620689655
441,5_10_s,5,8,19_17_s,19,0.125,0.034482758620689655
441,5_10_s,5,9,5_21_s,5,0.2222222222222222,0.06896551724137931
441,5_10_s,5,10,19_26_s,19,0.2,0.06896551724137931
441,5_10_s,5,11,5_9_s,5,0.2727272727272727,0.10344827586206896
441,5_10_s,5,12,16_22_s,16,0.25,0.10344827586206896
441,5_10_s,5,13,16_21_s,16,0.23076923076923078,0.10344827586206896
441,5_10_s,5,14,19_3_s,19,0.21428571428571427,0.10344827586206896
441,5_10_s,5,15,14_16_s,14,0.2,0.10344827586206896
441,5_10_s,5,16,12_27_s,12,0.1875,0.10344827586206896
441,5_10_s,5,17,19_22_s,19,0.17647058823529413,0.10344827586206896
441,5_10_s,5,18,14_11_s,14,0.16666666666666666,0.10344827586206896
441,5_10_s,5,19,19_10_s,19,0.15789473684210525,0.10344827586206896
441,5_10_s,5,20,15_1_s,15,0.15,0.10344827586206896
497,6_6_s,6,1,19_13_s,19,0.0,0.0
497,6_6_s,6,2,6_2_s,6,0.5,0.034482758620689655
497,6_6_s,6,3,14_16_s,14,0.3333333333333333,0.034482758620689655
497,6_6_s,6,4,19_21_s,19,0.25,0.034482758620689655
497,6_6_s,6,5,6_25_s,6,0.4,0.06896551724137931
497,6_6_s,6,6,8_26_s,8,0.3333333333333333,0.06896551724137931
497,6_6_s,6,7,19_22_s,19,0.2857142857142857,0.06896551724137931
497,6_6_s,6,8,14_13_s,14,0.25,0.06896551724137931
497,6_6_s,6,9,19_26_s,19,0.2222222222222222,0.06896551724137931
497,6_6_s,6,10,19_25_s,19,0.2,0.06896551724137931
497,6_6_s,6,11,6_15_s,6,0.2727272727272727,0.10344827586206896
497,6_6_s,6,12,14_11_s,14,0.25,0.10344827586206896
497,6_6_s,6,13,16_22_s,16,0.23076923076923078,0.10344827586206896
497,6_6_s,6,14,19_3_s,19,0.21428571428571427,0.10344827586206896
497,6_6_s,6,15,8_28_s,8,0.2,0.10344827586206896
497,6_6_s,6,16,16_27_s,16,0.1875,0.10344827586206896
497,6_6_s,6,17,16_21_s,16,0.17647058823529413,0.10344827586206896
497,6_6_s,6,18,8_9_s,8,0.16666666666666666,0.10344827586206896
497,6_6_s,6,19,13_7_s,13,0.15789473684210525,0.10344827586206896
497,6_6_s,6,20,5_21_s,5,0.15,0.10344827586206896
123,13_7_s,13,1,13_8_s,13,1.0,0.034482758620689655
123,13_7_s,13,2,19_3_s,19,0.5,0.034482758620689655
123,13_7_s,13,3,13_10_s,13,0.6666666666666666,0.06896551724137931
123,13_7_s,13,4,19_13_s,19,0.5,0.06896551724137931
123,13_7_s,13,5,14_16_s,14,0.4,0.06896551724137931
123,13_7_s,13,6,19_25_s,19,0.3333333333333333,0.06896551724137931
123,13_7_s,13,7,8_28_s,8,0.2857142857142857,0.06896551724137931
123,13_7_s,13,8,6_15_s,6,0.25,0.06896551724137931
123,13_7_s,13,9,19_22_s,19,0.2222222222222222,0.06896551724137931
123,13_7_s,13,10,8_26_s,8,0.2,0.06896551724137931
123,13_7_s,13,11,6_2_s,6,0.18181818181818182,0.06896551724137931
123,13_7_s,13,12,19_21_s,19,0.16666666666666666,0.06896551724137931
123,13_7_s,13,13,16_21_s,16,0.15384615384615385,0.06896551724137931
123,13_7_s,13,14,14_11_s,14,0.14285714285714285,0.06896551724137931
123,13_7_s,13,15,15_23_s,15,0.13333333333333333,0.06896551724137931
123,13_7_s,13,16,19_26_s,19,0.125,0.06896551724137931
123,13_7_s,13,17,13_26_s,13,0.17647058823529413,0.10344827586206896
123,13_7_s,13,18,6_3_s,6,0.16666666666666666,0.10344827586206896
123,13_7_s,13,19,13_15_s,13,0.21052631578947367,0.13793103448275862
123,13_7_s,13,20,16_27_s,16,0.2,0.13793103448275862
189,16_19_s,16,1,16_26_s,16,1.0,0.034482758620689655
189,16_19_s,16,2,14_13_s,14,0.5,0.034482758620689655
189,16_19_s,16,3,14_12_s,14,0.3333333333333333,0.034482758620689655
189,16_19_s,16,4,6_2_s,6,0.25,0.034482758620689655
189,16_19_s,16,5,16_20_s,16,0.4,0.06896551724137931
189,16_19_s,16,6,20_11_s,20,0.3333333333333333,0.06896551724137931
189,16_19_s,16,7,19_13_s,19,0.2857142857142857,0.06896551724137931
189,16_19_s,16,8,19_21_s,19,0.25,0.06896551724137931
189,16_19_s,16,9,16_22_s,16,0.3333333333333333,0.10344827586206896
189,16_19_s,16,10,14_16_s,14,0.3,0.10344827586206896
189,16_19_s,16,11,16_21_s,16,0.36363636363636365,0.13793103448275862
189,16_19_s,16,12,19_22_s,19,0.3333333333333333,0.13793103448275862
189,16_19_s,16,13,16_27_s,16,0.38461538461538464,0.1724137931034483
189,16_19_s,16,14,19_26_s,19,0.35714285714285715,0.1724137931034483
189,16_19_s,16,15,19_25_s,19,0.3333333333333333,0.1724137931034483
189,16_19_s,16,16,15_23_s,15,0.3125,0.1724137931034483
189,16_19_s,16,17,12_27_s,12,0.29411764705882354,0.1724137931034483
189,16_19_s,16,18,5_21_s,5,0.2777777777777778,0.1724137931034483
189,16_19_s,16,19,6_15_s,6,0.2631578947368421,0.1724137931034483
189,16_19_s,16,20,14_11_s,14,0.25,0.1724137931034483
530,7_9_s,7,1,7_8_s,7,1.0,0.034482758620689655
530,7_9_s,7,2,7_6_s,7,1.0,0.06896551724137931
530,7_9_s,7,3,14_3_s,14,0.6666666666666666,0.06896551724137931
530,7_9_s,7,4,8_19_s,8,0.5,0.06896551724137931
530,7_9_s,7,5,15_23_s,15,0.4,0.06896551724137931
530,7_9_s,7,6,7_7_s,7,0.5,0.10344827586206896
530,7_9_s,7,7,7_18_s,7,0.5714285714285714,0.13793103448275862
530,7_9_s,7,8,7_12_s,7,0.625,0.1724137931034483
530,7_9_s,7,9,8_1_s,8,0.5555555555555556,0.1724137931034483
530,7_9_s,7,10,8_28_s,8,0.5,0.1724137931034483
530,7_9_s,7,11,7_22_s,7,0.5454545454545454,0.20689655172413793
530,7_9_s,7,12,6_27_s,6,0.5,0.20689655172413793
530,7_9_s,7,13,8_24_s,8,0.46153846153846156,0.20689655172413793
530,7_9_s,7,14,7_19_s,7,0.5,0.2413793103448276
530,7_9_s,7,15,16_30_s,16,0.4666666666666667,0.2413793103448276
530,7_9_s,7,16,18_11_s,18,0.4375,0.2413793103448276
530,7_9_s,7,17,7_20_s,7,0.47058823529411764,0.27586206896551724
530,7_9_s,7,18,7_29_s,7,0.5,0.3103448275862069
530,7_9_s,7,19,6_15_s,6,0.47368421052631576,0.3103448275862069
530,7_9_s,7,20,8_4_s,8,0.45,0.3103448275862069
288,19_27_s,19,1,19_13_s,19,1.0,0.034482758620689655
288,19_27_s,19,2,19_25_s,19,1.0,0.06896551724137931
288,19_27_s,19,3,19_22_s,19,1.0,0.10344827586206896
288,19_27_s,19,4,19_21_s,19,1.0,0.13793103448275862
288,19_27_s,19,5,19_26_s,19,1.0,0.1724137931034483
288,19_27_s,19,6,14_16_s,14,0.8333333333333334,0.1724137931034483
288,19_27_s,19,7,14_11_s,14,0.7142857142857143,0.1724137931034483
288,19_27_s,19,8,8_26_s,8,0.625,0.1724137931034483
288,19_27_s,19,9,16_21_s,16,0.5555555555555556,0.1724137931034483
288,19_27_s,19,10,6_15_s,6,0.5,0.1724137931034483
288,19_27_s,19,11,16_22_s,16,0.45454545454545453,0.1724137931034483
288,19_27_s,19,12,5_12_s,5,0.4166666666666667,0.1724137931034483
288,19_27_s,19,13,16_27_s,16,0.38461538461538464,0.1724137931034483
288,19_27_s,19,14,6_2_s,6,0.35714285714285715,0.1724137931034483
288,19_27_s,19,15,10_3_s,10,0.3333333333333333,0.1724137931034483
288,19_27_s,19,16,7_19_s,7,0.3125,0.1724137931034483
288,19_27_s,19,17,19_17_s,19,0.35294117647058826,0.20689655172413793
288,19_27_s,19,18,8_9_s,8,0.3333333333333333,0.20689655172413793
288,19_27_s,19,19,19_3_s,19,0.3684210526315789,0.2413793103448276
288,19_27_s,19,20,12_27_s,12,0.35,0.2413793103448276
96,13_10_s,13,1,13_8_s,13,1.0,0.034482758620689655
96,13_10_s,13,2,13_7_s,13,1.0,0.06896551724137931
96,13_10_s,13,3,13_13_s,13,1.0,0.10344827586206896
96,13_10_s,13,4,19_3_s,19,0.75,0.10344827586206896
96,13_10_s,13,5,6_3_s,6,0.6,0.10344827586206896
96,13_10_s,13,6,13_15_s,13,0.6666666666666666,0.13793103448275862
96,13_10_s,13,7,13_12_s,13,0.7142857142857143,0.1724137931034483
96,13_10_s,13,8,14_16_s,14,0.625,0.1724137931034483
96,13_10_s,13,9,19_13_s,19,0.5555555555555556,0.1724137931034483
96,13_10_s,13,10,19_25_s,19,0.5,0.1724137931034483
96,13_10_s,13,11,5_12_s,5,0.45454545454545453,0.1724137931034483
96,13_10_s,13,12,10_25_s,10,0.4166666666666667,0.1724137931034483
96,13_10_s,13,13,19_22_s,19,0.38461538461538464,0.1724137931034483
96,13_10_s,13,14,6_15_s,6,0.35714285714285715,0.1724137931034483
96,13_10_s,13,15,19_21_s,19,0.3333333333333333,0.1724137931034483
96,13_10_s,13,16,19_26_s,19,0.3125,0.1724137931034483
96,13_10_s,13,17,13_22_s,13,0.35294117647058826,0.20689655172413793
96,13_10_s,13,18,10_22_s,10,0.3333333333333333,0.20689655172413793
96,13_10_s,13,19,14_11_s,14,0.3157894736842105,0.20689655172413793
96,13_10_s,13,20,16_21_s,16,0.3,0.20689655172413793
346,20_5_s,20,1,19_13_s,19,0.0,0.0
346,20_5_s,20,2,19_21_s,19,0.0,0.0
346,20_5_s,20,3,19_22_s,19,0.0,0.0
346,20_5_s,20,4,6_15_s,6,0.0,0.0
346,20_5_s,20,5,19_26_s,19,0.0,0.0
346,20_5_s,20,6,8_26_s,8,0.0,0.0
346,20_5_s,20,7,19_25_s,19,0.0,0.0
346,20_5_s,20,8,14_16_s,14,0.0,0.0
346,20_5_s,20,9,16_27_s,16,0.0,0.0
346,20_5_s,20,10,12_27_s,12,0.0,0.0
346,20_5_s,20,11,6_2_s,6,0.0,0.0
346,20_5_s,20,12,5_21_s,5,0.0,0.0
346,20_5_s,20,13,16_21_s,16,0.0,0.0
346,20_5_s,20,14,16_22_s,16,0.0,0.0
346,20_5_s,20,15,5_12_s,5,0.0,0.0
346,20_5_s,20,16,20_11_s,20,0.0625,0.05
346,20_5_s,20,17,19_17_s,19,0.058823529411764705,0.05
346,20_5_s,20,18,9_6_s,9,0.05555555555555555,0.05
346,20_5_s,20,19,6_8_s,6,0.05263157894736842,0.05
346,20_5_s,20,20,8_28_s,8,0.05,0.05
514,7_22_s,7,1,8_1_s,8,0.0,0.0
514,7_22_s,7,2,14_3_s,14,0.0,0.0
514,7_22_s,7,3,8_19_s,8,0.0,0.0
514,7_22_s,7,4,7_20_s,7,0.25,0.034482758620689655
514,7_22_s,7,5,7_18_s,7,0.4,0.06896551724137931
514,7_22_s,7,6,15_23_s,15,0.3333333333333333,0.06896551724137931
514,7_22_s,7,7,7_19_s,7,0.42857142857142855,0.10344827586206896
514,7_22_s,7,8,7_17_s,7,0.5,0.13793103448275862
514,7_22_s,7,9,8_4_s,8,0.4444444444444444,0.13793103448275862
514,7_22_s,7,10,8_14_s,8,0.4,0.13793103448275862
514,7_22_s,7,11,8_10_s,8,0.36363636363636365,0.13793103448275862
514,7_22_s,7,12,8_15_s,8,0.3333333333333333,0.13793103448275862
514,7_22_s,7,13,8_27_s,8,0.3076923076923077,0.13793103448275862
514,7_22_s,7,14,8_26_s,8,0.2857142857142857,0.13793103448275862
514,7_22_s,7,15,8_28_s,8,0.26666666666666666,0.13793103448275862
514,7_22_s,7,16,14_22_s,14,0.25,0.13793103448275862
514,7_22_s,7,17,6_27_s,6,0.23529411764705882,0.13793103448275862
514,7_22_s,7,18,8_7_s,8,0.2222222222222222,0.13793103448275862
514,7_22_s,7,19,8_9_s,8,0.21052631578947367,0.13793103448275862
514,7_22_s,7,20,7_28_s,7,0.25,0.1724137931034483
32,11_10_s,11,1,13_7_s,13,0.0,0.0
32,11_10_s,11,2,3_1_s,3,0.0,0.0
32,11_10_s,11,3,10_31_s,10,0.0,0.0
32,11_10_s,11,4,6_14_s,6,0.0,0.0
32,11_10_s,11,5,14_11_s,14,0.0,0.0
32,11_10_s,11,6,8_27_s,8,0.0,0.0
32,11_10_s,11,7,12_12_s,12,0.0,0.0
32,11_10_s,11,8,7_24_s,7,0.0,0.0
32,11_10_s,11,9,7_18_s,7,0.0,0.0
32,11_10_s,11,10,14_17_s,14,0.0,0.0
32,11_10_s,11,11,8_26_s,8,0.0,0.0
32,11_10_s,11,12,6_2_s,6,0.0,0.0
32,11_10_s,11,13,16_27_s,16,0.0,0.0
32,11_10_s,11,14,15_23_s,15,0.0,0.0
32,11_10_s,11,15,19_22_s,19,0.0,0.0
32,11_10_s,11,16,19_3_s,19,0.0,0.0
32,11_10_s,11,17,19_25_s,19,0.0,0.0
32,11_10_s,11,18,14_16_s,14,0.0,0.0
32,11_10_s,11,19,7_19_s,7,0.0,0.0
32,11_10_s,11,20,6_15_s,6,0.0,0.0
394,3_22_s,3,1,14_13_s,14,0.0,0.0
394,3_22_s,3,2,12_1_s,12,0.0,0.0
394,3_22_s,3,3,2_3_s,2,0.0,0.0
394,3_22_s,3,4,18_1_s,18,0.0,0.0
394,3_22_s,3,5,8_26_s,8,0.0,0.0
394,3_22_s,3,6,10_22_s,10,0.0,0.0
394,3_22_s,3,7,14_23_s,14,0.0,0.0
394,3_22_s,3,8,2_2_s,2,0.0,0.0
