query_index,query_id,query_class,rank,candidate_id,candidate_class,precision,recall
183,16_13_s,16,14,17_10_s,17,0.0,0.0
183,16_13_s,16,15,17_21_s,17,0.0,0.0
183,16_13_s,16,16,19_8_s,19,0.0,0.0
183,16_13_s,16,17,2_22_s,2,0.0,0.0
183,16_13_s,16,18,17_17_s,17,0.0,0.0
183,16_13_s,16,19,3_28_s,3,0.0,0.0
183,16_13_s,16,20,3_29_s,3,0.0,0.0
189,16_19_s,16,1,16_26_s,16,1.0,0.034482758620689655
189,16_19_s,16,2,14_13_s,14,0.5,0.034482758620689655
189,16_19_s,16,3,16_20_s,16,0.6666666666666666,0.06896551724137931
189,16_19_s,16,4,14_12_s,14,0.5,0.06896551724137931
189,16_19_s,16,5,19_13_s,19,0.4,0.06896551724137931
189,16_19_s,16,6,19_21_s,19,0.3333333333333333,0.06896551724137931
189,16_19_s,16,7,20_11_s,20,0.2857142857142857,0.06896551724137931
189,16_19_s,16,8,19_22_s,19,0.25,0.06896551724137931
189,16_19_s,16,9,14_16_s,14,0.2222222222222222,0.06896551724137931
189,16_19_s,16,10,16_21_s,16,0.3,0.10344827586206896
189,16_19_s,16,11,6_2_s,6,0.2727272727272727,0.10344827586206896
189,16_19_s,16,12,16_27_s,16,0.3333333333333333,0.13793103448275862
189,16_19_s,16,13,16_22_s,16,0.38461538461538464,0.1724137931034483
189,16_19_s,16,14,19_25_s,19,0.35714285714285715,0.1724137931034483
189,16_19_s,16,15,12_27_s,12,0.3333333333333333,0.1724137931034483
189,16_19_s,16,16,19_24_s,19,0.3125,0.1724137931034483
189,16_19_s,16,17,14_11_s,14,0.29411764705882354,0.1724137931034483
189,16_19_s,16,18,14_17_s,14,0.2777777777777778,0.1724137931034483
189,16_19_s,16,19,19_17_s,19,0.2631578947368421,0.1724137931034483
189,16_19_s,16,20,19_10_s,19,0.25,0.1724137931034483
215,17_15_s,17,1,19_1_s,19,0.0,0.0
215,17_15_s,17,2,2_15_s,2,0.0,0.0
215,17_15_s,17,3,17_26_s,17,0.3333333333333333,0.034482758620689655
215,17_15_s,17,4,3_21_s,3,0.25,0.034482758620689655
215,17_15_s,17,5,3_30_s,3,0.2,0.034482758620689655
215,17_15_s,17,6,16_13_s,16,0.16666666666666666,0.034482758620689655
215,17_15_s,17,7,19_5_s,19,0.14285714285714285,0.034482758620689655
215,17_15_s,17,8,15_17_s,15,0.125,0.034482758620689655
215,17_15_s,17,9,17_17_s,17,0.2222222222222222,0.06896551724137931
215,17_15_s,17,10,17_16_s,17,0.3,0.10344827586206896
215,17_15_s,17,11,17_21_s,17,0.36363636363636365,0.13793103448275862
215,17_15_s,17,12,17_10_s,17,0.4166666666666667,0.1724137931034483
215,17_15_s,17,13,6_19_s,6,0.38461538461538464,0.1724137931034483
215,17_15_s,17,14,2_6_s,2,0.35714285714285715,0.1724137931034483
215,17_15_s,17,15,17_23_s,17,0.4,0.20689655172413793
215,17_15_s,17,16,2_28_s,2,0.375,0.20689655172413793
215,17_15_s,17,17,3_28_s,3,0.35294117647058826,0.20689655172413793
215,17_15_s,17,18,2_25_s,2,0.3333333333333333,0.20689655172413793
215,17_15_s,17,19,3_26_s,3,0.3157894736842105,0.20689655172413793
215,17_15_s,17,20,2_7_s,2,0.3,0.20689655172413793
346,20_5_s,20,1,19_13_s,19,0.0,0.0
346,20_5_s,20,2,19_22_s,19,0.0,0.0
346,20_5_s,20,3,19_21_s,19,0.0,0.0
346,20_5_s,20,4,12_27_s,12,0.0,0.0
346,20_5_s,20,5,19_25_s,19,0.0,0.0
346,20_5_s,20,6,14_16_s,14,0.0,0.0
346,20_5_s,20,7,16_27_s,16,0.0,0.0
346,20_5_s,20,8,16_21_s,16,0.0,0.0
346,20_5_s,20,9,19_24_s,19,0.0,0.0
346,20_5_s,20,10,5_21_s,5,0.0,0.0
346,20_5_s,20,11,20_11_s,20,0.09090909090909091,0.05
346,20_5_s,20,12,14_11_s,14,0.08333333333333333,0.05
346,20_5_s,20,13,9_6_s,9,0.07692307692307693,0.05
346,20_5_s,20,14,19_17_s,19,0.07142857142857142,0.05
346,20_5_s,20,15,8_26_s,8,0.06666666666666667,0.05
346,20_5_s,20,16,6_2_s,6,0.0625,0.05
346,20_5_s,20,17,10_3_s,10,0.058823529411764705,0.05
346,20_5_s,20,18,16_22_s,16,0.05555555555555555,0.05
346,20_5_s,20,19,6_15_s,6,0.05263157894736842,0.05
346,20_5_s,20,20,5_9_s,5,0.05,0.05
221,17_20_s,17,1,7_2_s,7,0.0,0.0
221,17_20_s,17,2,3_2_s,3,0.0,0.0
221,17_20_s,17,3,17_18_s,17,0.3333333333333333,0.034482758620689655
221,17_20_s,17,4,2_12_s,2,0.25,0.034482758620689655
221,17_20_s,17,5,19_4_s,19,0.2,0.034482758620689655
221,17_20_s,17,6,14_24_s,14,0.16666666666666666,0.034482758620689655
221,17_20_s,17,7,7_27_s,7,0.14285714285714285,0.034482758620689655
221,17_20_s,17,8,19_26_s,19,0.125,0.034482758620689655
221,17_20_s,17,9,7_24_s,7,0.1111111111111111,0.034482758620689655
221,17_20_s,17,10,15_11_s,15,0.1,0.034482758620689655
221,17_20_s,17,11,8_10_s,8,0.09090909090909091,0.034482758620689655
221,17_20_s,17,12,8_23_s,8,0.08333333333333333,0.034482758620689655
221,17_20_s,17,13,7_16_s,7,0.07692307692307693,0.034482758620689655
221,17_20_s,17,14,18_24_s,18,0.07142857142857142,0.034482758620689655
221,17_20_s,17,15,14_27_s,14,0.06666666666666667,0.034482758620689655
221,17_20_s,17,16,7_12_s,7,0.0625,0.034482758620689655
221,17_20_s,17,17,8_2_s,8,0.058823529411764705,0.034482758620689655
221,17_20_s,17,18,15_23_s,15,0.05555555555555555,0.034482758620689655
221,17_20_s,17,19,7_3_s,7,0.05263157894736842,0.034482758620689655
221,17_20_s,17,20,8_6_s,8,0.05,0.034482758620689655
482,6_20_s,6,1,19_13_s,19,0.0,0.0
482,6_20_s,6,2,6_2_s,6,0.5,0.034482758620689655
482,6_20_s,6,3,6_15_s,6,0.6666666666666666,0.06896551724137931
482,6_20_s,6,4,19_22_s,19,0.5,0.06896551724137931
482,6_20_s,6,5,19_21_s,19,0.4,0.06896551724137931
482,6_20_s,6,6,19_25_s,19,0.3333333333333333,0.06896551724137931
482,6_20_s,6,7,14_16_s,14,0.2857142857142857,0.06896551724137931
482,6_20_s,6,8,16_27_s,16,0.25,0.06896551724137931
482,6_20_s,6,9,16_21_s,16,0.2222222222222222,0.06896551724137931
482,6_20_s,6,10,12_27_s,12,0.2,0.06896551724137931
482,6_20_s,6,11,19_24_s,19,0.18181818181818182,0.06896551724137931
482,6_20_s,6,12,14_13_s,14,0.16666666666666666,0.06896551724137931
482,6_20_s,6,13,6_27_s,6,0.23076923076923078,0.10344827586206896
482,6_20_s,6,14,13_26_s,13,0.21428571428571427,0.10344827586206896
482,6_20_s,6,15,19_17_s,19,0.2,0.10344827586206896
482,6_20_s,6,16,6_1_s,6,0.25,0.13793103448275862
482,6_20_s,6,17,14_11_s,14,0.23529411764705882,0.13793103448275862
482,6_20_s,6,18,6_23_s,6,0.2777777777777778,0.1724137931034483
482,6_20_s,6,19,19_3_s,19,0.2631578947368421,0.1724137931034483
482,6_20_s,6,20,10_3_s,10,0.25,0.1724137931034483
501,7_10_s,7,1,5_1_s,5,0.0,0.0
501,7_10_s,7,2,8_14_s,8,0.0,0.0
501,7_10_s,7,3,8_7_s,8,0.0,0.0
501,7_10_s,7,4,8_28_s,8,0.0,0.0
501,7_10_s,7,5,8_24_s,8,0.0,0.0
501,7_10_s,7,6,8_25_s,8,0.0,0.0
501,7_10_s,7,7,8_15_s,8,0.0,0.0
501,7_10_s,7,8,15_23_s,15,0.0,0.0
501,7_10_s,7,9,8_5_s,8,0.0,0.0
501,7_10_s,7,10,8_26_s,8,0.0,0.0
501,7_10_s,7,11,7_20_s,7,0.09090909090909091,0.034482758620689655
501,7_10_s,7,12,8_4_s,8,0.08333333333333333,0.034482758620689655
501,7_10_s,7,13,12_34_s,12,0.07692307692307693,0.034482758620689655
501,7_10_s,7,14,7_24_s,7,0.14285714285714285,0.06896551724137931
501,7_10_s,7,15,8_23_s,8,0.13333333333333333,0.06896551724137931
501,7_10_s,7,16,13_7_s,13,0.125,0.06896551724137931
501,7_10_s,7,17,8_2_s,8,0.11764705882352941,0.06896551724137931
501,7_10_s,7,18,7_14_s,7,0.16666666666666666,0.10344827586206896
501,7_10_s,7,19,18_1_s,18,0.15789473684210525,0.10344827586206896
501,7_10_s,7,20,7_17_s,7,0.2,0.13793103448275862
500,6_9_s,6,1,6_13_s,6,1.0,0.034482758620689655
500,6_9_s,6,2,6_1_s,6,1.0,0.06896551724137931
500,6_9_s,6,3,15_20_s,15,0.6666666666666666,0.06896551724137931
500,6_9_s,6,4,6_27_s,6,0.75,0.10344827586206896
500,6_9_s,6,5,15_19_s,15,0.6,0.10344827586206896
500,6_9_s,6,6,6_15_s,6,0.6666666666666666,0.13793103448275862
500,6_9_s,6,7,6_2_s,6,0.7142857142857143,0.1724137931034483
500,6_9_s,6,8,6_26_s,6,0.75,0.20689655172413793
500,6_9_s,6,9,6_3_s,6,0.7777777777777778,0.2413793103448276
500,6_9_s,6,10,18_11_s,18,0.7,0.2413793103448276
500,6_9_s,6,11,16_29_s,16,0.6363636363636364,0.2413793103448276
500,6_9_s,6,12,6_8_s,6,0.6666666666666666,0.27586206896551724
500,6_9_s,6,13,13_10_s,13,0.6153846153846154,0.27586206896551724
500,6_9_s,6,14,13_29_s,13,0.5714285714285714,0.27586206896551724
500,6_9_s,6,15,7_6_s,7,0.5333333333333333,0.27586206896551724
500,6_9_s,6,16,13_25_s,13,0.5,0.27586206896551724
500,6_9_s,6,17,7_8_s,7,0.47058823529411764,0.27586206896551724
500,6_9_s,6,18,19_25_s,19,0.4444444444444444,0.27586206896551724
500,6_9_s,6,19,19_13_s,19,0.42105263157894735,0.27586206896551724
500,6_9_s,6,20,19_22_s,19,0.4,0.27586206896551724
453,5_21_s,5,1,19_21_s,19,0.0,0.0
453,5_21_s,5,2,19_13_s,19,0.0,0.0
453,5_21_s,5,3,19_22_s,19,0.0,0.0
453,5_21_s,5,4,5_12_s,5,0.25,0.034482758620689655
453,5_21_s,5,5,19_25_s,19,0.2,0.034482758620689655
453,5_21_s,5,6,19_17_s,19,0.16666666666666666,0.034482758620689655
453,5_21_s,5,7,16_22_s,16,0.14285714285714285,0.034482758620689655
453,5_21_s,5,8,14_11_s,14,0.125,0.034482758620689655
453,5_21_s,5,9,14_16_s,14,0.1111111111111111,0.034482758620689655
453,5_21_s,5,10,20_11_s,20,0.1,0.034482758620689655
453,5_21_s,5,11,14_18_s,14,0.09090909090909091,0.034482758620689655
453,5_21_s,5,12,16_21_s,16,0.08333333333333333,0.034482758620689655
453,5_21_s,5,13,12_27_s,12,0.07692307692307693,0.034482758620689655
453,5_21_s,5,14,19_3_s,19,0.07142857142857142,0.034482758620689655
453,5_21_s,5,15,6_2_s,6,0.06666666666666667,0.034482758620689655
453,5_21_s,5,16,16_27_s,16,0.0625,0.034482758620689655
453,5_21_s,5,17,10_26_s,10,0.058823529411764705,0.034482758620689655
453,5_21_s,5,18,6_15_s,6,0.05555555555555555,0.034482758620689655
453,5_21_s,5,19,19_24_s,19,0.05263157894736842,0.034482758620689655
453,5_21_s,5,20,19_10_s,19,0.05,0.034482758620689655
398,3_26_s,3,1,3_28_s,3,1.0,0.034482758620689655
398,3_26_s,3,2,2_25_s,2,0.5,0.034482758620689655
398,3_26_s,3,3,17_10_s,17,0.3333333333333333,0.034482758620689655
398,3_26_s,3,4,17_16_s,17,0.25,0.034482758620689655
398,3_26_s,3,5,17_15_s,17,0.2,0.034482758620689655
398,3_26_s,3,6,17_21_s,17,0.16666666666666666,0.034482758620689655
398,3_26_s,3,7,19_1_s,19,0.14285714285714285,0.034482758620689655
398,3_26_s,3,8,2_15_s,2,0.125,0.034482758620689655
398,3_26_s,3,9,17_23_s,17,0.1111111111111111,0.034482758620689655
398,3_26_s,3,10,19_5_s,19,0.1,0.034482758620689655
398,3_26_s,3,11,3_30_s,3,0.18181818181818182,0.06896551724137931
398,3_26_s,3,12,17_26_s,17,0.16666666666666666,0.06896551724137931
398,3_26_s,3,13,3_21_s,3,0.23076923076923078,0.10344827586206896
398,3_26_s,3,14,16_13_s,16,0.21428571428571427,0.10344827586206896
398,3_26_s,3,15,2_6_s,2,0.2,0.10344827586206896
398,3_26_s,3,16,2_28_s,2,0.1875,0.10344827586206896
398,3_26_s,3,17,6_19_s,6,0.17647058823529413,0.10344827586206896
398,3_26_s,3,18,2_20_s,2,0.16666666666666666,0.10344827586206896
398,3_26_s,3,19,15_17_s,15,0.15789473684210525,0.10344827586206896
398,3_26_s,3,20,17_17_s,17,0.15,0.10344827586206896
556,8_5_s,8,1,8_15_s,8,1.0,0.034482758620689655
556,8_5_s,8,2,8_14_s,8,1.0,0.06896551724137931
556,8_5_s,8,3,5_2_s,5,0.6666666666666666,0.06896551724137931
556,8_5_s,8,4,8_23_s,8,0.75,0.10344827586206896
556,8_5_s,8,5,8_28_s,8,0.8,0.13793103448275862
556,8_5_s,8,6,8_4_s,8,0.8333333333333334,0.1724137931034483
556,8_5_s,8,7,12_34_s,12,0.7142857142857143,0.1724137931034483
556,8_5_s,8,8,5_1_s,5,0.625,0.1724137931034483
556,8_5_s,8,9,8_24_s,8,0.6666666666666666,0.20689655172413793
556,8_5_s,8,10,15_23_s,15,0.6,0.20689655172413793
556,8_5_s,8,11,8_10_s,8,0.6363636363636364,0.2413793103448276
556,8_5_s,8,12,7_17_s,7,0.5833333333333334,0.2413793103448276
556,8_5_s,8,13,8_27_s,8,0.6153846153846154,0.27586206896551724
556,8_5_s,8,14,8_26_s,8,0.6428571428571429,0.3103448275862069
556,8_5_s,8,15,18_23_s,18,0.6,0.3103448275862069
556,8_5_s,8,16,12_32_s,12,0.5625,0.3103448275862069
556,8_5_s,8,17,8_1_s,8,0.5882352941176471,0.3448275862068966
556,8_5_s,8,18,7_18_s,7,0.5555555555555556,0.3448275862068966
556,8_5_s,8,19,7_24_s,7,0.5263157894736842,0.3448275862068966
556,8_5_s,8,20,8_2_s,8,0.55,0.3793103448275862
212,17_12_s,17,1,7_27_s,7,0.0,0.0
212,17_12_s,17,2,2_12_s,2,0.0,0.0
212,17_12_s,17,3,17_8_s,17,0.3333333333333333,0.034482758620689655
212,17_12_s,17,4,17_5_s,17,0.5,0.06896551724137931
212,17_12_s,17,5,7_7_s,7,0.4,0.06896551724137931
212,17_12_s,17,6,7_16_s,7,0.3333333333333333,0.06896551724137931
212,17_12_s,17,7,19_26_s,19,0.2857142857142857,0.06896551724137931
212,17_12_s,17,8,16_22_s,16,0.25,0.06896551724137931
212,17_12_s,17,9,8_9_s,8,0.2222222222222222,0.06896551724137931
212,17_12_s,17,10,7_21_s,7,0.2,0.06896551724137931
212,17_12_s,17,11,8_28_s,8,0.18181818181818182,0.06896551724137931
212,17_12_s,17,12,7_24_s,7,0.16666666666666666,0.06896551724137931
212,17_12_s,17,13,8_26_s,8,0.15384615384615385,0.06896551724137931
212,17_12_s,17,14,19_21_s,19,0.14285714285714285,0.06896551724137931
212,17_12_s,17,15,15_23_s,15,0.13333333333333333,0.06896551724137931
212,17_12_s,17,16,19_25_s,19,0.125,0.06896551724137931
212,17_12_s,17,17,14_16_s,14,0.11764705882352941,0.06896551724137931
212,17_12_s,17,18,6_2_s,6,0.1111111111111111,0.06896551724137931
212,17_12_s,17,19,14_27_s,14,0.10526315789473684,0.06896551724137931
212,17_12_s,17,20,19_13_s,19,0.1,0.06896551724137931
439,4_8_s,4,1,10_31_s,10,0.0,0.0
439,4_8_s,4,2,8_26_s,8,0.0,0.0
439,4_8_s,4,3,12_12_s,12,0.0,0.0
439,4_8_s,4,4,8_27_s,8,0.0,0.0
439,4_8_s,4,5,8_28_s,8,0.0,0.0
439,4_8_s,4,6,14_11_s,14,0.0,0.0
439,4_8_s,4,7,19_22_s,19,0.0,0.0
439,4_8_s,4,8,14_13_s,14,0.0,0.0
439,4_8_s,4,9,19_13_s,19,0.0,0.0
439,4_8_s,4,10,19_21_s,19,0.0,0.0
439,4_8_s,4,11,14_16_s,14,0.0,0.0
439,4_8_s,4,12,14_17_s,14,0.0,0.0
439,4_8_s,4,13,19_10_s,19,0.0,0.0
439,4_8_s,4,14,6_2_s,6,0.0,0.0
439,4_8_s,4,15,19_25_s,19,0.0,0.0
439,4_8_s,4,16,16_21_s,16,0.0,0.0
439,4_8_s,4,17,7_18_s,7,0.0,0.0
439,4_8_s,4,18,5_21_s,5,0.0,0.0
439,4_8_s,4,19,20_11_s,20,0.0,0.0
439,4_8_s,4,20,12_1_s,12,0.0,0.0
76,12_23_s,12,1,14_18_s,14,0.0,0.0
76,12_23_s,12,2,1_9_s,1,0.0,0.0
76,12_23_s,12,3,14_11_s,14,0.0,0.0
76,12_23_s,12,4,10_26_s,10,0.0,0.0
76,12_23_s,12,5,14_19_s,14,0.0,0.0
76,12_23_s,12,6,19_17_s,19,0.0,0.0
76,12_23_s,12,7,12_21_s,12,0.14285714285714285,0.030303030303030304
76,12_23_s,12,8,19_21_s,19,0.125,0.030303030303030304
76,12_23_s,12,9,16_20_s,16,0.1111111111111111,0.030303030303030304
76,12_23_s,12,10,14_17_s,14,0.1,0.030303030303030304
76,12_23_s,12,11,19_22_s,19,0.09090909090909091,0.030303030303030304
76,12_23_s,12,12,12_19_s,12,0.16666666666666666,0.06060606060606061
76,12_23_s,12,13,14_5_s,14,0.15384615384615385,0.06060606060606061
76,12_23_s,12,14,1_4_s,1,0.14285714285714285,0.06060606060606061
76,12_23_s,12,15,14_7_s,14,0.13333333333333333,0.06060606060606061
76,12_23_s,12,16,16_21_s,16,0.125,0.06060606060606061
76,12_23_s,12,17,19_13_s,19,0.11764705882352941,0.06060606060606061
76,12_23_s,12,18,19_25_s,19,0.1111111111111111,0.06060606060606061
76,12_23_s,12,19,9_17_s,9,0.10526315789473684,0.06060606060606061
76,12_23_s,12,20,14_16_s,14,0.1,0.06060606060606061
263,18_3_s,18,1,18_4_s,18,1.0,0.034482758620689655
263,18_3_s,18,2,7_4_s,7,0.5,0.034482758620689655
263,18_3_s,18,3,8_26_s,8,0.3333333333333333,0.034482758620689655
263,18_3_s,18,4,4_8_s,4,0.25,0.034482758620689655
263,18_3_s,18,5,6_2_s,6,0.2,0.034482758620689655
263,18_3_s,18,6,7_24_s,7,0.16666666666666666,0.034482758620689655
263,18_3_s,18,7,19_13_s,19,0.14285714285714285,0.034482758620689655
263,18_3_s,18,8,2_10_s,2,0.125,0.034482758620689655
263,18_3_s,18,9,5_21_s,5,0.1111111111111111,0.034482758620689655
263,18_3_s,18,10,19_21_s,19,0.1,0.034482758620689655
263,18_3_s,18,11,19_22_s,19,0.09090909090909091,0.034482758620689655
263,18_3_s,18,12,8_9_s,8,0.08333333333333333,0.034482758620689655
263,18_3_s,18,13,19_25_s,19,0.07692307692307693,0.034482758620689655
263,18_3_s,18,14,14_16_s,14,0.07142857142857142,0.034482758620689655
263,18_3_s,18,15,12_27_s,12,0.06666666666666667,0.034482758620689655
263,18_3_s,18,16,20_11_s,20,0.0625,0.034482758620689655
263,18_3_s,18,17,16_21_s,16,0.058823529411764705,0.034482758620689655
263,18_3_s,18,18,2_4_s,2,0.05555555555555555,0.034482758620689655
263,18_3_s,18,19,19_24_s,19,0.05263157894736842,0.034482758620689655
263,18_3_s,18,20,16_27_s,16,0.05,0.034482758620689655
301,1_11_s,1,1,9_9_s,9,0.0,0.0
301,1_11_s,1,2,14_29_s,14,0.0,0.0
301,1_11_s,1,3,9_6_s,9,0.0,0.0
301,1_11_s,1,4,2_23_s,2,0.0,0.0
301,1_11_s,1,5,10_26_s,10,0.0,0.0
301,1_11_s,1,6,19_13_s,19,0.0,0.0
301,1_11_s,1,7,19_21_s,19,0.0,0.0
301,1_11_s,1,8,19_22_s,19,0.0,0.0
301,1_11_s,1,9,19_25_s,19,0.0,0.0
301,1_11_s,1,10,10_1_s,10,0.0,0.0
301,1_11_s,1,11,19_26_s,19,0.0,0.0
301,1_11_s,1,12,14_16_s,14,0.0,0.0
301,1_11_s,1,13,5_21_s,5,0.0,0.0
301,1_11_s,1,14,14_13_s,14,0.0,0.0
301,1_11_s,1,15,16_21_s,16,0.0,0.0
301,1_11_s,1,16,14_11_s,14,0.0,0.0
301,1_11_s,1,17,7_19_s,7,0.0,0.0
301,1_11_s,1,18,10_3_s,10,0.0,0.0
301,1_11_s,1,19,19_17_s,19,0.0,0.0
301,1_11_s,1,20,12_27_s,12,0.0,0.0
35,11_13_s,11,1,12_11_s,12,0.0,0.0
35,11_13_s,11,2,14_6_s,14,0.0,0.0
35,11_13_s,11,3,15_11_s,15,0.0,0.0
35,11_13_s,11,4,8_24_s,8,0.0,0.0
35,11_13_s,11,5,15_24_s,15,0.0,0.0
35,11_13_s,11,6,14_27_s,14,0.0,0.0
35,11_13_s,11,7,17_7_s,17,0.0,0.0
35,11_13_s,11,8,3_15_s,3,0.0,0.0
35,11_13_s,11,9,7_24_s,7,0.0,0.0
35,11_13_s,11,10,8_23_s,8,0.0,0.0
35,11_13_s,11,11,8_15_s,8,0.0,0.0
35,11_13_s,11,12,8_27_s,8,0.0,0.0
35,11_13_s,11,13,8_2_s,8,0.0,0.0
35,11_13_s,11,14,7_17_s,7,0.0,0.0
35,11_13_s,11,15,7_20_s,7,0.0,0.0
35,11_13_s,11,16,15_23_s,15,0.0,0.0
35,11_13_s,11,17,8_28_s,8,0.0,0.0
35,11_13_s,11,18,20_11_s,20,0.0,0.0
35,11_13_s,11,19,12_10_s,12,0.0,0.0
35,11_13_s,11,20,8_26_s,8,0.0,0.0
427,4_25_s,4,1,20_12_s,20,0.0,0.0
427,4_25_s,4,2,3_1_s,3,0.0,0.0
427,4_25_s,4,3,11_10_s,11,0.0,0.0
427,4_25_s,4,4,6_14_s,6,0.0,0.0
427,4_25_s,4,5,20_20_s,20,0.0,0.0
427,4_25_s,4,6,7_24_s,7,0.0,0.0
427,4_25_s,4,7,8_8_s,8,0.0,0.0
427,4_25_s,4,8,20_13_s,20,0.0,0.0
427,4_25_s,4,9,8_7_s,8,0.0,0.0
427,4_25_s,4,10,14_13_s,14,0.0,0.0
427,4_25_s,4,11,7_14_s,7,0.0,0.0
427,4_25_s,4,12,16_4_s,16,0.0,0.0
427,4_25_s,4,13,8_18_s,8,0.0,0.0
427,4_25_s,4,14,12_9_s,12,0.0,0.0
427,4_25_s,4,15,14_27_s,14,0.0,0.0
427,4_25_s,4,16,8_26_s,8,0.0,0.0
427,4_25_s,4,17,8_9_s,8,0.0,0.0
427,4_25_s,4,18,15_23_s,15,0.0,0.0
427,4_25_s,4,19,6_2_s,6,0.0,0.0
427,4_25_s,4,20,5_21_s,5,0.0,0.0
268,18_8_s,18,1,8_2_s,8,0.0,0.0
268,18_8_s,18,2,7_21_s,7,0.0,0.0
268,18_8_s,18,3,7_24_s,7,0.0,0.0
268,18_8_s,18,4,8_26_s,8,0.0,0.0
268,18_8_s,18,5,8_9_s,8,0.0,0.0
268,18_8_s,18,6,8_28_s,8,0.0,0.0
268,18_8_s,18,7,19_21_s,19,0.0,0.0
268,18_8_s,18,8,20_11_s,20,0.0,0.0
268,18_8_s,18,9,8_24_s,8,0.0,0.0
268,18_8_s,18,10,15_23_s,15,0.0,0.0
268,18_8_s,18,11,18_24_s,18,0.09090909090909091,0.034482758620689655
268,18_8_s,18,12,16_22_s,16,0.08333333333333333,0.034482758620689655
268,18_8_s,18,13,1_26_s,1,0.07692307692307693,0.034482758620689655
268,18_8_s,18,14,9_10_s,9,0.07142857142857142,0.034482758620689655
268,18_8_s,18,15,8_23_s,8,0.06666666666666667,0.034482758620689655
268,18_8_s,18,16,6_2_s,6,0.0625,0.034482758620689655
268,18_8_s,18,17,6_15_s,6,0.058823529411764705,0.034482758620689655
268,18_8_s,18,18,5_21_s,5,0.05555555555555555,0.034482758620689655
268,18_8_s,18,19,7_3_s,7,0.05263157894736842,0.034482758620689655
268,18_8_s,18,20,19_13_s,19,0.05,0.034482758620689655
288,19_27_s,19,1,19_22_s,19,1.0,0.034482758620689655
288,19_27_s,19,2,19_13_s,19,1.0,0.06896551724137931
288,19_27_s,19,3,19_25_s,19,1.0,0.10344827586206896
288,19_27_s,19,4,19_21_s,19,1.0,0.13793103448275862
288,19_27_s,19,5,14_16_s,14,0.8,0.13793103448275862
288,19_27_s,19,6,14_11_s,14,0.6666666666666666,0.13793103448275862
288,19_27_s,19,7,16_21_s,16,0.5714285714285714,0.13793103448275862
288,19_27_s,19,8,12_27_s,12,0.5,0.13793103448275862
288,19_27_s,19,9,16_27_s,16,0.4444444444444444,0.13793103448275862
288,19_27_s,19,10,10_3_s,10,0.4,0.13793103448275862
288,19_27_s,19,11,19_17_s,19,0.45454545454545453,0.1724137931034483
288,19_27_s,19,12,19_24_s,19,0.5,0.20689655172413793
288,19_27_s,19,13,10_26_s,10,0.46153846153846156,0.20689655172413793
288,19_27_s,19,14,1_2_s,1,0.42857142857142855,0.20689655172413793
288,19_27_s,19,15,16_22_s,16,0.4,0.20689655172413793
288,19_27_s,19,16,8_26_s,8,0.375,0.20689655172413793
288,19_27_s,19,17,9_6_s,9,0.35294117647058826,0.20689655172413793
288,19_27_s,19,18,19_10_s,19,0.3888888888888889,0.2413793103448276
288,19_27_s,19,19,14_18_s,14,0.3684210526315789,0.2413793103448276
288,19_27_s,19,20,6_2_s,6,0.35,0.2413793103448276
267,18_7_s,18,1,14_27_s,14,0.0,0.0
267,18_7_s,18,2,7_3_s,7,0.0,0.0
267,18_7_s,18,3,15_11_s,15,0.0,0.0
267,18_7_s,18,4,7_21_s,7,0.0,0.0
267,18_7_s,18,5,7_24_s,7,0.0,0.0
267,18_7_s,18,6,14_24_s,14,0.0,0.0
267,18_7_s,18,7,8_2_s,8,0.0,0.0
267,18_7_s,18,8,4_27_s,4,0.0,0.0
267,18_7_s,18,9,18_8_s,18,0.1111111111111111,0.034482758620689655
267,18_7_s,18,10,20_11_s,20,0.1,0.034482758620689655
267,18_7_s,18,11,15_10_s,15,0.09090909090909091,0.034482758620689655
267,18_7_s,18,12,8_28_s,8,0.08333333333333333,0.034482758620689655
267,18_7_s,18,13,8_26_s,8,0.07692307692307693,0.034482758620689655
267,18_7_s,18,14,8_9_s,8,0.07142857142857142,0.034482758620689655
267,18_7_s,18,15,8_6_s,8,0.06666666666666667,0.034482758620689655
267,18_7_s,18,16,19_21_s,19,0.0625,0.034482758620689655
267,18_7_s,18,17,18_1_s,18,0.11764705882352941,0.06896551724137931
267,18_7_s,18,18,8_8_s,8,0.1111111111111111,0.06896551724137931
267,18_7_s,18,19,19_22_s,19,0.10526315789473684,0.06896551724137931
267,18_7_s,18,20,19_13_s,19,0.1,0.06896551724137931
560,8_9_s,8,1,8_26_s,8,1.0,0.034482758620689655
560,8_9_s,8,2,8_28_s,8,1.0,0.06896551724137931
560,8_9_s,8,3,15_23_s,15,0.6666666666666666,0.06896551724137931
560,8_9_s,8,4,19_13_s,19,0.5,0.06896551724137931
560,8_9_s,8,5,20_11_s,20,0.4,0.06896551724137931
560,8_9_s,8,6,19_21_s,19,0.3333333333333333,0.06896551724137931
560,8_9_s,8,7,14_16_s,14,0.2857142857142857,0.06896551724137931
560,8_9_s,8,8,7_24_s,7,0.25,0.06896551724137931
560,8_9_s,8,9,14_13_s,14,0.2222222222222222,0.06896551724137931
560,8_9_s,8,10,16_22_s,16,0.2,0.06896551724137931
560,8_9_s,8,11,5_21_s,5,0.18181818181818182,0.06896551724137931
560,8_9_s,8,12,19_22_s,19,0.16666666666666666,0.06896551724137931
